Date    ,Teams                                                       ,Score         ,Map        ,Event                                                                ,Series
27-11-19,"['SKADE', 'Aristocracy']"                                  ,"['17', '19']",Nuke       ,Qi Banja Luka 2019 Europe Qualifier                                  ,3061
27-11-19,"['Aristocracy', 'SKADE']"                                  ,"['16', '8']" ,Mirage     ,Qi Banja Luka 2019 Europe Qualifier                                  ,3061
27-11-19,"['GamerLegion', 'Giants']"                                 ,"['10', '16']",Nuke       ,United Masters League Season 2                                       ,3060
27-11-19,"['GamerLegion', 'Giants']"                                 ,"['16', '3']" ,Overpass   ,United Masters League Season 2                                       ,3060
27-11-19,"['GamerLegion', 'Giants']"                                 ,"['16', '5']" ,Dust2      ,United Masters League Season 2                                       ,3060
27-11-19,"['Espada', 'Dracarys']"                                    ,"['16', '8']" ,Nuke       ,CIS Rising League Season 3                                           ,3059
27-11-19,"['Dracarys', 'Espada']"                                    ,"['2', '16']" ,Dust2      ,CIS Rising League Season 3                                           ,3059
27-11-19,"['Dracarys', 'Espada']"                                    ,"['8', '16']" ,Mirage     ,CIS Rising League Season 3                                           ,3059
27-11-19,"['NAVI Junior', 'Nemiga']"                                 ,"['8', '16']" ,Inferno    ,WESG 2019 CIS Closed Qualifier                                       ,3058
27-11-19,"['NAVI Junior', 'Nemiga']"                                 ,"['16', '5']" ,Vertigo    ,WESG 2019 CIS Closed Qualifier                                       ,3058
27-11-19,"['NAVI Junior', 'Nemiga']"                                 ,"['14', '16']",Mirage     ,WESG 2019 CIS Closed Qualifier                                       ,3058
27-11-19,"['Copenhagen Flames', 'SJ']"                               ,"['16', '13']",Inferno    ,Qi Banja Luka 2019 Europe Qualifier                                  ,3057
27-11-19,"['SJ', 'Copenhagen Flames']"                               ,"['13', '16']",Nuke       ,Qi Banja Luka 2019 Europe Qualifier                                  ,3057
27-11-19,"['Nordavind', 'Izako Boars']"                              ,"['16', '2']" ,Mirage     ,LOOT.BET Season 5                                                    ,3056
27-11-19,"['Izako Boars', 'Nordavind']"                              ,"['14', '16']",Overpass   ,LOOT.BET Season 5                                                    ,3056
27-11-19,"['Pompa', 'ENRAGE']"                                       ,"['10', '16']",Vertigo    ,WESG 2019 East Europe Closed Qualifier                               ,3055
27-11-19,"['ENRAGE', 'Pompa']"                                       ,"['16', '9']" ,Mirage     ,WESG 2019 East Europe Closed Qualifier                               ,3055
27-11-19,"['Copenhagen Flames', 'Aristocracy']"                      ,"['13', '16']",Train      ,Qi Banja Luka 2019 Europe Qualifier                                  ,3054
27-11-19,"['Aristocracy', 'Copenhagen Flames']"                      ,"['16', '7']" ,Nuke       ,Qi Banja Luka 2019 Europe Qualifier                                  ,3054
27-11-19,"['Nemiga', 'Project X']"                                   ,"['16', '12']",Overpass   ,WESG 2019 CIS Closed Qualifier                                       ,3053
27-11-19,"['Nemiga', 'Project X']"                                   ,"['16', '10']",Nuke       ,WESG 2019 CIS Closed Qualifier                                       ,3053
27-11-19,"['maquinas', 'North']"                                     ,"['16', '19']",Overpass   ,WESG 2019 North Europe Closed Qualifier                              ,3052
27-11-19,"['North', 'maquinas']"                                     ,"['16', '14']",Mirage     ,WESG 2019 North Europe Closed Qualifier                              ,3052
27-11-19,"['Big 5', 'Gamedock']"                                     ,"['16', '2']" ,Mirage     ,ESEA Open Season 32 South Africa                                     ,3051
27-11-19,"['Gamedock', 'Big 5']"                                     ,"['4', '16']" ,Inferno    ,ESEA Open Season 32 South Africa                                     ,3051
27-11-19,"['Wisla Krakow', 'Winstrike']"                             ,"['16', '13']",Overpass   ,LOOT.BET Season 5                                                    ,3050
27-11-19,"['Wisla Krakow', 'Winstrike']"                             ,"['16', '14']",Inferno    ,LOOT.BET Season 5                                                    ,3050
27-11-19,"['Ratatatata', 'Viboras']"                                 ,"['8', '16']" ,Vertigo    ,WESG 2019 Africa Closed Qualifier                                    ,3049
27-11-19,"['Ratatatata', 'Viboras']"                                 ,"['16', '10']",Inferno    ,WESG 2019 Africa Closed Qualifier                                    ,3049
27-11-19,"['Viboras', 'Ratatatata']"                                 ,"['12', '16']",Mirage     ,WESG 2019 Africa Closed Qualifier                                    ,3049
27-11-19,"['Virtus.pro', 'Wisla Krakow']"                            ,"['16', '14']",Mirage     ,WESG 2019 East Europe Closed Qualifier                               ,3048
27-11-19,"['Virtus.pro', 'Wisla Krakow']"                            ,"['14', '16']",Train      ,WESG 2019 East Europe Closed Qualifier                               ,3048
27-11-19,"['Virtus.pro', 'Wisla Krakow']"                            ,"['16', '12']",Nuke       ,WESG 2019 East Europe Closed Qualifier                               ,3048
27-11-19,"['Falkol', 'Soberano']"                                    ,"['16', '10']",Inferno    ,Gamers Club Masters IV Qualifier                                     ,3047
27-11-19,"['Soberano', 'Falkol']"                                    ,"['16', '11']",Train      ,Gamers Club Masters IV Qualifier                                     ,3047
27-11-19,"['Soberano', 'Falkol']"                                    ,"['14', '16']",Mirage     ,Gamers Club Masters IV Qualifier                                     ,3047
27-11-19,"['RUFUS', 'Alma']"                                         ,"['16', '6']" ,Inferno    ,Gamers Club Masters IV Qualifier                                     ,3046
27-11-19,"['Alma', 'RUFUS']"                                         ,"['12', '16']",Overpass   ,Gamers Club Masters IV Qualifier                                     ,3046
28-11-19,"['UP', '3xTeam']"                                          ,"['16', '14']",Nuke       ,ESEA Open Season 32 Brazil                                           ,3045
28-11-19,"['3xTeam', 'UP']"                                          ,"['8', '16']" ,Train      ,ESEA Open Season 32 Brazil                                           ,3045
28-11-19,"['Santos', 'W7M']"                                         ,"['16', '12']",Train      ,Gamers Club Masters IV Qualifier                                     ,3044
28-11-19,"['W7M', 'Santos']"                                         ,"['16', '1']" ,Inferno    ,Gamers Club Masters IV Qualifier                                     ,3044
28-11-19,"['W7M', 'Santos']"                                         ,"['16', '2']" ,Mirage     ,Gamers Club Masters IV Qualifier                                     ,3043
28-11-19,"['R-Stars', 'TYLOO']"                                      ,"['16', '10']",Train      ,Champions Cup China Qualifer by JJB                                  ,3042
28-11-19,"['TYLOO', 'R-Stars']"                                      ,"['19', '15']",Dust2      ,Champions Cup China Qualifer by JJB                                  ,3042
28-11-19,"['TYLOO', 'R-Stars']"                                      ,"['16', '4']" ,Inferno    ,Champions Cup China Qualifer by JJB                                  ,3042
28-11-19,"['TYLOO', 'Lucid Dream']"                                  ,"['16', '11']",Mirage     ,NEST Pro: Asia Qualifier                                             ,3041
28-11-19,"['Lucid Dream', 'TYLOO']"                                  ,"['9', '16']" ,Inferno    ,NEST Pro: Asia Qualifier                                             ,3041
28-11-19,"['Lynn Vision', 'OneThree']"                               ,"['13', '16']",Dust2      ,Champions Cup China Qualifer by JJB                                  ,3040
28-11-19,"['Lynn Vision', 'OneThree']"                               ,"['5', '16']" ,Nuke       ,Champions Cup China Qualifer by JJB                                  ,3040
28-11-19,"['SKADE', 'Illuminar']"                                    ,"['6', '16']" ,Mirage     ,WESG 2019 East Europe Closed Qualifier                               ,3039
28-11-19,"['SKADE', 'Illuminar']"                                    ,"['8', '16']" ,Nuke       ,WESG 2019 East Europe Closed Qualifier                               ,3039
28-11-19,"['R-Stars', 'BTRG']"                                       ,"['9', '16']" ,Mirage     ,NEST Pro: Asia Qualifier                                             ,3038
