Date,Teams,Score,Map,Event,Series
16-10-20,"['Heroic', 'Endpoint']","['16', '10']",Train,DreamHack Open Fall 2020,20815
16-10-20,"['Endpoint', 'Heroic']","['10', '16']",Vertigo,DreamHack Open Fall 2020,20815
16-10-20,"['OG', 'MOUZ']","['16', '13']",Nuke,DreamHack Open Fall 2020,20814
16-10-20,"['MOUZ', 'OG']","['6', '16']",Dust2,DreamHack Open Fall 2020,20814
16-10-20,"['ENCE', 'NIP']","['7', '16']",Overpass,DreamHack Open Fall 2020,20813
16-10-20,"['NIP', 'ENCE']","['16', '13']",Train,DreamHack Open Fall 2020,20813
16-10-20,"['Gambit', 'ETHEREAL']","['16', '4']",Mirage,IEM New York 2020 CIS,20812
16-10-20,"['ETHEREAL', 'Gambit']","['0', '16']",Overpass,IEM New York 2020 CIS,20812
16-10-20,"['Vitality', 'fnatic']","['5', '16']",Inferno,DreamHack Open Fall 2020,20811
16-10-20,"['fnatic', 'Vitality']","['6', '16']",Nuke,DreamHack Open Fall 2020,20811
16-10-20,"['Vitality', 'fnatic']","['16', '10']",Mirage,DreamHack Open Fall 2020,20811
16-10-20,"['FaZe', 'SAW']","['12', '16']",Nuke,DreamHack Open Fall 2020,20810
16-10-20,"['FaZe', 'SAW']","['16', '7']",Dust2,DreamHack Open Fall 2020,20810
16-10-20,"['FaZe', 'SAW']","['16', '11']",Train,DreamHack Open Fall 2020,20810
16-10-20,"['G2', 'Astralis']","['6', '16']",Nuke,DreamHack Open Fall 2020,20809
16-10-20,"['Astralis', 'G2']","['2', '16']",Dust2,DreamHack Open Fall 2020,20809
16-10-20,"['G2', 'Astralis']","['6', '16']",Inferno,DreamHack Open Fall 2020,20809
16-10-20,"['Beyond', 'Lynn Vision']","['16', '12']",Train,DreamHack Masters Winter 2020 Asia Open Qualifier,20808
16-10-20,"['Bren', 'Paper Rex']","['7', '16']",Mirage,DreamHack Masters Winter 2020 Asia Open Qualifier,20807
16-10-20,"['Winstrike', 'HellRaisers']","['16', '11']",Nuke,IEM New York 2020 CIS,20806
16-10-20,"['HellRaisers', 'Winstrike']","['16', '5']",Vertigo,IEM New York 2020 CIS,20806
16-10-20,"['Winstrike', 'HellRaisers']","['12', '16']",Train,IEM New York 2020 CIS,20806
16-10-20,"['After', 'Ethereal']","['16', '13']",Inferno,DreamHack Masters Winter 2020 Asia Open Qualifier,20805
16-10-20,"['Checkmate', 'BLACK TOTEM']","['14', '16']",Train,DreamHack Masters Winter 2020 Asia Open Qualifier,20804
16-10-20,"['GODSENT', 'BIG']","['19', '17']",Mirage,DreamHack Open Fall 2020,20803
16-10-20,"['BIG', 'GODSENT']","['16', '12']",Overpass,DreamHack Open Fall 2020,20803
16-10-20,"['BIG', 'GODSENT']","['19', '15']",Inferno,DreamHack Open Fall 2020,20803
16-10-20,"['Sprout', 'North']","['11', '16']",Train,DreamHack Open Fall 2020,20802
16-10-20,"['North', 'Sprout']","['9', '16']",Dust2,DreamHack Open Fall 2020,20802
16-10-20,"['Sprout', 'North']","['10', '16']",Vertigo,DreamHack Open Fall 2020,20802
16-10-20,"['Evil Geniuses', 'FURIA']","['4', '16']",Nuke,IEM New York 2020 North America,20801
16-10-20,"['FURIA', 'Evil Geniuses']","['16', '13']",Train,IEM New York 2020 North America,20801
16-10-20,"['Bravos', 'W7M']","['6', '16']",Inferno,CLUTCH Season 3,20800
16-10-20,"['W7M', 'Bravos']","['12', '16']",Nuke,CLUTCH Season 3,20800
16-10-20,"['Bravos', 'W7M']","['16', '12']",Dust2,CLUTCH Season 3,20800
17-10-20,"['New England Whalers', 'Liquid']","['13', '16']",Inferno,IEM New York 2020 North America,20799
17-10-20,"['New England Whalers', 'Liquid']","['6', '16']",Dust2,IEM New York 2020 North America,20799
17-10-20,"['DETONA', 'Isurus']","['19', '22']",Nuke,CLUTCH Season 3,20798
17-10-20,"['Isurus', 'DETONA']","['16', '14']",Train,CLUTCH Season 3,20798
17-10-20,"['hREDS', 'SJ']","['16', '19']",Inferno,Rainmaker Open Season 2,20797
17-10-20,"['SJ', 'hREDS']","['16', '11']",Nuke,Rainmaker Open Season 2,20797
17-10-20,"['eSuba', 'Enterprise']","['17', '19']",Mirage,Sazka eLEAGUE Fall 2020,20796
17-10-20,"['Enterprise', 'eSuba']","['3', '16']",Vertigo,Sazka eLEAGUE Fall 2020,20796
17-10-20,"['eSuba', 'Enterprise']","['13', '16']",Inferno,Sazka eLEAGUE Fall 2020,20796
17-10-20,"['forZe', 'K23']","['16', '11']",Train,IEM New York 2020 CIS,20795
17-10-20,"['forZe', 'K23']","['16', '6']",Inferno,IEM New York 2020 CIS,20795
17-10-20,"['Espada', 'Cyber Legacy']","['16', '7']",Train,IEM New York 2020 CIS,20794
17-10-20,"['Cyber Legacy', 'Espada']","['10', '16']",Overpass,IEM New York 2020 CIS,20794
17-10-20,"['Downfall', 'Ground Zero']","['11', '16']",Vertigo,DreamHack Masters Winter 2020 Oceania Open Qualifier,20793
17-10-20,"['Ground Zero', 'Downfall']","['16', '7']",Mirage,DreamHack Masters Winter 2020 Oceania Open Qualifier,20793
17-10-20,"['After', 'Paper Rex']","['9', '16']",Nuke,DreamHack Masters Winter 2020 Asia Open Qualifier,20792
17-10-20,"['Paper Rex', 'After']","['16', '13']",Mirage,DreamHack Masters Winter 2020 Asia Open Qualifier,20792
17-10-20,"['Paradox', 'VERTEX']","['19', '16']",Overpass,DreamHack Masters Winter 2020 Oceania Open Qualifier,20791
17-10-20,"['VERTEX', 'Paradox']","['16', '14']",Mirage,DreamHack Masters Winter 2020 Oceania Open Qualifier,20791
17-10-20,"['Paradox', 'VERTEX']","['4', '16']",Inferno,DreamHack Masters Winter 2020 Oceania Open Qualifier,20791
17-10-20,"['Beyond', 'BLACK TOTEM']","['14', '16']",Mirage,DreamHack Masters Winter 2020 Asia Open Qualifier,20790
17-10-20,"['BLACK TOTEM', 'Beyond']","['11', '16']",Train,DreamHack Masters Winter 2020 Asia Open Qualifier,20790
17-10-20,"['Beyond', 'BLACK TOTEM']","['16', '9']",Dust2,DreamHack Masters Winter 2020 Asia Open Qualifier,20790
17-10-20,"['Conquer', 'KOVA']","['4', '16']",Nuke,Rainmaker Open Season 2,20789
17-10-20,"['KOVA', 'Conquer']","['16', '11']",Dust2,Rainmaker Open Season 2,20789
17-10-20,"['G2', 'Heroic']","['10', '16']",Overpass,DreamHack Open Fall 2020,20788
17-10-20,"['Heroic', 'G2']","['11', '16']",Vertigo,DreamHack Open Fall 2020,20788
17-10-20,"['Heroic', 'G2']","['13', '16']",Inferno,DreamHack Open Fall 2020,20788
17-10-20,"['fnatic', 'OG']","['16', '12']",Mirage,DreamHack Open Fall 2020,20787
17-10-20,"['OG', 'fnatic']","['16', '13']",Inferno,DreamHack Open Fall 2020,20787
17-10-20,"['OG', 'fnatic']","['14', '16']",Overpass,DreamHack Open Fall 2020,20787
17-10-20,"['Sinners', 'Brute']","['16', '6']",Inferno,Sazka eLEAGUE Fall 2020,20786
17-10-20,"['Brute', 'Sinners']","['7', '16']",Overpass,Sazka eLEAGUE Fall 2020,20786
17-10-20,"['Nemiga', 'ETHEREAL']","['16', '11']",Nuke,IEM New York 2020 CIS,20785
17-10-20,"['ETHEREAL', 'Nemiga']","['13', '16']",Inferno,IEM New York 2020 CIS,20785
17-10-20,"['Natus Vincere', 'Virtus.pro']","['11', '16']",Inferno,IEM New York 2020 CIS,20784
17-10-20,"['Virtus.pro', 'Natus Vincere']","['16', '13']",Overpass,IEM New York 2020 CIS,20784
17-10-20,"['hREDS', 'KOVA']","['10', '16']",Nuke,Rainmaker Open Season 2,20783
17-10-20,"['KOVA', 'hREDS']","['16', '8']",Dust2,Rainmaker Open Season 2,20783
17-10-20,"['NIP', 'Sprout']","['6', '16']",Nuke,DreamHack Open Fall 2020,20782
17-10-20,"['Sprout', 'NIP']","['9', '16']",Mirage,DreamHack Open Fall 2020,20782
17-10-20,"['NIP', 'Sprout']","['16', '11']",Inferno,DreamHack Open Fall 2020,20782
17-10-20,"['GODSENT', 'FaZe']","['11', '16']",Mirage,DreamHack Open Fall 2020,20781
17-10-20,"['FaZe', 'GODSENT']","['11', '16']",Nuke,DreamHack Open Fall 2020,20781
17-10-20,"['FaZe', 'GODSENT']","['12', '16']",Inferno,DreamHack Open Fall 2020,20781
17-10-20,"['100 Thieves', 'TeamOne']","['16', '12']",Train,IEM New York 2020 North America,20780
17-10-20,"['TeamOne', '100 Thieves']","['17', '19']",Dust2,IEM New York 2020 North America,20780
17-10-20,"['Sharks', 'Bravos']","['16', '12']",Nuke,CLUTCH Season 3,20779
17-10-20,"['Bravos', 'Sharks']","['11', '16']",Vertigo,CLUTCH Season 3,20779
18-10-20,"['RED Canids', 'Isurus']","['16', '9']",Overpass,CLUTCH Season 3,20778
18-10-20,"['Isurus', 'RED Canids']","['13', '16']",Dust2,CLUTCH Season 3,20778
18-10-20,"['Caught off Guard', 'Lese']","['7', '16']",Dust2,ESEA MDL Season 35 Australia,20777
18-10-20,"['Rooster', 'VERTEX']","['16', '3']",Inferno,DreamHack Masters Winter 2020 Oceania Closed Qualifier,20776
18-10-20,"['VERTEX', 'Rooster']","['3', '16']",Nuke,DreamHack Masters Winter 2020 Oceania Closed Qualifier,20776
18-10-20,"['Chiefs', 'Ground Zero']","['16', '7']",Train,DreamHack Masters Winter 2020 Oceania Closed Qualifier,20775
18-10-20,"['Ground Zero', 'Chiefs']","['6', '16']",Inferno,DreamHack Masters Winter 2020 Oceania Closed Qualifier,20775
18-10-20,"['Lese', 'Mako']","['4', '16']",Vertigo,ESEA MDL Season 35 Australia,20774
18-10-20,"['Secret', 'AGO']","['14', '16']",Inferno,LOOT.BET Season 8,20773
18-10-20,"['AGO', 'Secret']","['13', '16']",Nuke,LOOT.BET Season 8,20773
18-10-20,"['Secret', 'AGO']","['16', '10']",Train,LOOT.BET Season 8,20773
18-10-20,"['eSuba', 'Brute']","['16', '13']",Inferno,Sazka eLEAGUE Fall 2020,20772
18-10-20,"['Brute', 'eSuba']","['16', '12']",Mirage,Sazka eLEAGUE Fall 2020,20772
18-10-20,"['Brute', 'eSuba']","['11', '16']",Nuke,Sazka eLEAGUE Fall 2020,20772
18-10-20,"['Paper Rex', 'TIGER']","['6', '16']",Train,DreamHack Masters Winter 2020 Asia Closed Qualifier,20771
18-10-20,"['TIGER', 'Paper Rex']","['19', '16']",Nuke,DreamHack Masters Winter 2020 Asia Closed Qualifier,20771
18-10-20,"['Rooster', 'Chiefs']","['16', '6']",Inferno,DreamHack Masters Winter 2020 Oceania Closed Qualifier,20770
18-10-20,"['Chiefs', 'Rooster']","['9', '16']",Nuke,DreamHack Masters Winter 2020 Oceania Closed Qualifier,20770
18-10-20,"['Spirit', 'HellRaisers']","['16', '4']",Inferno,IEM New York 2020 CIS,20769
18-10-20,"['HellRaisers', 'Spirit']","['5', '16']",Overpass,IEM New York 2020 CIS,20769
18-10-20,"['Gambit', 'Winstrike']","['16', '4']",Train,IEM New York 2020 CIS,20768
18-10-20,"['Winstrike', 'Gambit']","['11', '16']",Overpass,IEM New York 2020 CIS,20768
18-10-20,"['SJ', 'KOVA']","['11', '16']",Train,Rainmaker Open Season 2,20767
18-10-20,"['KOVA', 'SJ']","['11', '16']",Overpass,Rainmaker Open Season 2,20767
18-10-20,"['SJ', 'KOVA']","['16', '4']",Nuke,Rainmaker Open Season 2,20767
18-10-20,"['D13', 'Beyond']","['16', '9']",Nuke,DreamHack Masters Winter 2020 Asia Closed Qualifier,20766
18-10-20,"['Beyond', 'D13']","['16', '14']",Train,DreamHack Masters Winter 2020 Asia Closed Qualifier,20766
18-10-20,"['D13', 'Beyond']","['16', '11']",Dust2,DreamHack Masters Winter 2020 Asia Closed Qualifier,20766
18-10-20,"['FATE', 'Galaxy Racer']","['11', '16']",Train,LOOT.BET Season 8,20765
18-10-20,"['Galaxy Racer', 'FATE']","['16', '11']",Overpass,LOOT.BET Season 8,20765
18-10-20,"['Enterprise', 'Sinners']","['13', '16']",Nuke,Sazka eLEAGUE Fall 2020,20764
18-10-20,"['Sinners', 'Enterprise']","['16', '8']",Inferno,Sazka eLEAGUE Fall 2020,20764
18-10-20,"['Enterprise', 'Sinners']","['13', '16']",Overpass,Sazka eLEAGUE Fall 2020,20764
18-10-20,"['Izako Boars', 'Pompa']","['16', '10']",Train,Polish Esport Fall 2020 Cup 1,20763
18-10-20,"['Izako Boars', 'Pompa']","['19', '17']",Vertigo,Polish Esport Fall 2020 Cup 1,20763
18-10-20,"['TIGER', 'D13']","['16', '11']",Nuke,DreamHack Masters Winter 2020 Asia Closed Qualifier,20762
18-10-20,"['D13', 'TIGER']","['5', '16']",Mirage,DreamHack Masters Winter 2020 Asia Closed Qualifier,20762
18-10-20,"['Espada', 'K23']","['16', '9']",Inferno,IEM New York 2020 CIS,20761
18-10-20,"['K23', 'Espada']","['5', '16']",Nuke,IEM New York 2020 CIS,20761
18-10-20,"['Queso', 'Wizards']","['11', '16']",Vertigo,One Tap League 2020 Cup 6,20760
18-10-20,"['Giants', 'Movistar Riders']","['7', '16']",Inferno,One Tap League 2020 Cup 6,20759
18-10-20,"['Movistar Riders', 'Wizards']","['16', '7']",Vertigo,One Tap League 2020 Cup 6,20758
18-10-20,"['Wizards', 'Movistar Riders']","['12', '16']",Overpass,One Tap League 2020 Cup 6,20758
18-10-20,"['100 Thieves', 'FURIA']","['16', '9']",Nuke,IEM New York 2020 North America,20757
18-10-20,"['TeamOne', 'Evil Geniuses']","['5', '16']",Inferno,IEM New York 2020 North America,20756
18-10-20,"['Evil Geniuses', 'TeamOne']","['16', '11']",Train,IEM New York 2020 North America,20756
18-10-20,"['FURIA', '100 Thieves']","['16', '14']",Inferno,IEM New York 2020 North America,20755
18-10-20,"['100 Thieves', 'FURIA']","['4', '16']",Vertigo,IEM New York 2020 North America,20755
18-10-20,"['FURIA', '100 Thieves']","['16', '11']",Mirage,IEM New York 2020 North America,20755
18-10-20,"['Bravos', 'DETONA']","['11', '16']",Vertigo,CLUTCH Season 3,20754
18-10-20,"['DETONA', 'Bravos']","['12', '16']",Nuke,CLUTCH Season 3,20754
18-10-20,"['Bravos', 'DETONA']","['13', '16']",Train,CLUTCH Season 3,20754
19-10-20,"['Isurus', 'W7M']","['11', '16']",Inferno,CLUTCH Season 3,20753
19-10-20,"['Isurus', 'W7M']","['16', '14']",Dust2,CLUTCH Season 3,20753
19-10-20,"['W7M', 'Isurus']","['16', '12']",Train,CLUTCH Season 3,20753
19-10-20,"['SJ', 'FATE']","['14', '16']",Inferno,Betway Nine to Five 5 Dawn,20752
19-10-20,"['FATE', 'SJ']","['16', '11']",Dust2,Betway Nine to Five 5 Dawn,20752
19-10-20,"['Illuminar', 'SG.pro']","['16', '10']",Mirage,Betway Nine to Five 5 Dawn,20751
19-10-20,"['SG.pro', 'Illuminar']","['16', '12']",Train,Betway Nine to Five 5 Dawn,20751
19-10-20,"['SG.pro', 'Illuminar']","['10', '16']",Overpass,Betway Nine to Five 5 Dawn,20751
19-10-20,"['HellRaisers', 'Espada']","['12', '16']",Mirage,LOOT.BET Season 8,20750
19-10-20,"['HellRaisers', 'Espada']","['7', '16']",Inferno,LOOT.BET Season 8,20750
19-10-20,"['Bantz', 'Paradox']","['7', '16']",Mirage,IEM Beijing-Haidian 2020 Oceania Open Qualifier,20749
19-10-20,"['VERTEX', 'Heartless']","['16', '9']",Nuke,IEM Beijing-Haidian 2020 Oceania Open Qualifier,20748
19-10-20,"['Mako', 'Control']","['16', '10']",Overpass,IEM Beijing-Haidian 2020 Oceania Open Qualifier,20747
19-10-20,"['Illuminar', 'FATE']","['16', '10']",Vertigo,Betway Nine to Five 5 Dawn,20746
19-10-20,"['FATE', 'Illuminar']","['16', '8']",Train,Betway Nine to Five 5 Dawn,20746
19-10-20,"['FATE', 'Illuminar']","['14', '16']",Mirage,Betway Nine to Five 5 Dawn,20746
19-10-20,"['SJ', 'SG.pro']","['16', '12']",Overpass,Betway Nine to Five 5 Dawn,20745
19-10-20,"['SJ', 'SG.pro']","['10', '16']",Train,Betway Nine to Five 5 Dawn,20745
19-10-20,"['SG.pro', 'SJ']","['13', '16']",Mirage,Betway Nine to Five 5 Dawn,20745
19-10-20,"['Ground Zero', 'Rooster 2']","['16', '9']",Vertigo,IEM Beijing-Haidian 2020 Oceania Open Qualifier,20744
19-10-20,"['Astralis', 'GODSENT']","['16', '3']",Inferno,DreamHack Open Fall 2020,20743
19-10-20,"['GODSENT', 'Astralis']","['10', '16']",Nuke,DreamHack Open Fall 2020,20743
19-10-20,"['Virtus.pro', 'Cyber Legacy']","['16', '7']",Inferno,IEM New York 2020 CIS,20742
19-10-20,"['Cyber Legacy', 'Virtus.pro']","['9', '16']",Dust2,IEM New York 2020 CIS,20742
19-10-20,"['Wisla Krakow', 'Nemiga']","['16', '13']",Mirage,LOOT.BET Season 8,20741
19-10-20,"['Wisla Krakow', 'Nemiga']","['13', '16']",Dust2,LOOT.BET Season 8,20741
19-10-20,"['Wisla Krakow', 'Nemiga']","['9', '16']",Nuke,LOOT.BET Season 8,20741
19-10-20,"['FATE', 'SJ']","['10', '16']",Overpass,Betway Nine to Five 5 Dawn,20740
19-10-20,"['FATE', 'SJ']","['16', '19']",Train,Betway Nine to Five 5 Dawn,20740
19-10-20,"['North', 'fnatic']","['9', '16']",Inferno,DreamHack Open Fall 2020,20739
19-10-20,"['fnatic', 'North']","['16', '10']",Overpass,DreamHack Open Fall 2020,20739
19-10-20,"['Lynn Vision', 'Beyond']","['16', '2']",Train,IEM Beijing-Haidian 2020 Asia Open Qualifier,20738
19-10-20,"['Spirit', 'ETHEREAL']","['16', '5']",Nuke,IEM New York 2020 CIS,20737
19-10-20,"['ETHEREAL', 'Spirit']","['1', '16']",Dust2,IEM New York 2020 CIS,20737
19-10-20,"['Paper Rex', 'Bren']","['15', '19']",Dust2,IEM Beijing-Haidian 2020 Asia Open Qualifier,20736
19-10-20,"['ZIGMA', 'cqf']","['16', '4']",Nuke,IEM Beijing-Haidian 2020 Asia Open Qualifier,20735
19-10-20,"['Checkmate', 'Wings Up']","['9', '16']",Mirage,IEM Beijing-Haidian 2020 Asia Open Qualifier,20734
19-10-20,"['BIG', 'G2']","['13', '16']",Inferno,DreamHack Open Fall 2020,20733
19-10-20,"['BIG', 'G2']","['16', '13']",Dust2,DreamHack Open Fall 2020,20733
19-10-20,"['G2', 'BIG']","['10', '16']",Overpass,DreamHack Open Fall 2020,20733
19-10-20,"['Sharks', 'RED Canids']","['16', '8']",Mirage,CLUTCH Season 3,20732
19-10-20,"['RED Canids', 'Sharks']","['16', '5']",Nuke,CLUTCH Season 3,20732
19-10-20,"['Sharks', 'RED Canids']","['9', '16']",Train,CLUTCH Season 3,20732
20-10-20,"['Triumph', 'Yeah']","['16', '9']",Mirage,Dust2.us Masters FPL Cup 1,20731
20-10-20,"['Yeah', 'Triumph']","['9', '16']",Inferno,Dust2.us Masters FPL Cup 1,20730
20-10-20,"['DETONA', 'W7M']","['19', '15']",Inferno,CLUTCH Season 3,20729
20-10-20,"['DETONA', 'W7M']","['17', '19']",Dust2,CLUTCH Season 3,20729
20-10-20,"['W7M', 'DETONA']","['10', '16']",Mirage,CLUTCH Season 3,20729
20-10-20,"['Rebirth', 'Kinship']","['16', '10']",Train,IEM Beijing-Haidian 2020 North America Open Qualifier,20728
20-10-20,"['Russian Canadians', 'Springroll']","['8', '16']",Inferno,IEM Beijing-Haidian 2020 North America Open Qualifier,20727
20-10-20,"['Secret Club', 'Rugratz']","['6', '16']",Overpass,IEM Beijing-Haidian 2020 North America Open Qualifier,20726
20-10-20,"['Mythic', 'Revenant']","['16', '14']",Inferno,IEM Beijing-Haidian 2020 North America Open Qualifier,20725
20-10-20,"['RBG', 'Kinship']","['16', '9']",Overpass,ESEA MDL Season 35 North America,20724
20-10-20,"['HONORIS', 'AGF']","['3', '16']",Mirage,Betway Nine to Five 5 Dawn,20723
20-10-20,"['HONORIS', 'AGF']","['3', '16']",Inferno,Betway Nine to Five 5 Dawn,20723
20-10-20,"['Galaxy Racer', 'Giants']","['16', '14']",Inferno,Betway Nine to Five 5 Dawn,20722
20-10-20,"['Galaxy Racer', 'Giants']","['16', '12']",Dust2,Betway Nine to Five 5 Dawn,20722
20-10-20,"['Integral Nation', 'R!OT']","['14', '16']",Inferno,ESEA MDL Season 35 Australia,20721
20-10-20,"['Integral Nation', 'Chiefs']","['16', '14']",Inferno,ESEA MDL Season 35 Australia,20720
20-10-20,"['Virtus.pro', 'Heretics']","['16', '14']",Inferno,LOOT.BET Season 8,20719
20-10-20,"['Virtus.pro', 'Heretics']","['16', '10']",Dust2,LOOT.BET Season 8,20719
20-10-20,"['HONORIS', 'Giants']","['11', '16']",Inferno,Betway Nine to Five 5 Dawn,20718
20-10-20,"['HONORIS', 'Giants']","['9', '16']",Train,Betway Nine to Five 5 Dawn,20718
20-10-20,"['Galaxy Racer', 'AGF']","['16', '8']",Overpass,Betway Nine to Five 5 Dawn,20717
20-10-20,"['Galaxy Racer', 'AGF']","['12', '16']",Inferno,Betway Nine to Five 5 Dawn,20717
20-10-20,"['Galaxy Racer', 'AGF']","['16', '12']",Train,Betway Nine to Five 5 Dawn,20717
20-10-20,"['Paradox', 'Mako']","['13', '16']",Overpass,IEM Beijing-Haidian 2020 Oceania Open Qualifier,20716
20-10-20,"['Mako', 'Paradox']","['3', '16']",Inferno,IEM Beijing-Haidian 2020 Oceania Open Qualifier,20716
20-10-20,"['Paradox', 'Mako']","['16', '7']",Dust2,IEM Beijing-Haidian 2020 Oceania Open Qualifier,20716
20-10-20,"['Integral Nation', 'Rooster']","['8', '16']",Nuke,ESEA MDL Season 35 Australia,20715
20-10-20,"['Vitality', 'NIP']","['16', '10']",Mirage,DreamHack Open Fall 2020,20714
20-10-20,"['NIP', 'Vitality']","['6', '16']",Nuke,DreamHack Open Fall 2020,20714
20-10-20,"['Gambit', 'HellRaisers']","['16', '6']",Train,IEM New York 2020 CIS,20713
20-10-20,"['HellRaisers', 'Gambit']","['4', '16']",Mirage,IEM New York 2020 CIS,20713
20-10-20,"['Giants', 'AGF']","['13', '16']",Inferno,Betway Nine to Five 5 Dawn,20712
20-10-20,"['AGF', 'Giants']","['16', '7']",Nuke,Betway Nine to Five 5 Dawn,20712
20-10-20,"['GODSENT', 'Sprout']","['7', '16']",Vertigo,DreamHack Open Fall 2020,20711
20-10-20,"['Sprout', 'GODSENT']","['9', '16']",Inferno,DreamHack Open Fall 2020,20711
20-10-20,"['Sprout', 'GODSENT']","['16', '9']",Nuke,DreamHack Open Fall 2020,20711
20-10-20,"['VERTEX', 'Ground Zero']","['16', '6']",Inferno,IEM Beijing-Haidian 2020 Oceania Open Qualifier,20710
20-10-20,"['VERTEX', 'Ground Zero']","['16', '7']",Vertigo,IEM Beijing-Haidian 2020 Oceania Open Qualifier,20710
20-10-20,"['Bren', 'ZIGMA']","['16', '10']",Nuke,IEM Beijing-Haidian 2020 Asia Open Qualifier,20709
20-10-20,"['ZIGMA', 'Bren']","['19', '16']",Train,IEM Beijing-Haidian 2020 Asia Open Qualifier,20709
20-10-20,"['ZIGMA', 'Bren']","['19', '16']",Inferno,IEM Beijing-Haidian 2020 Asia Open Qualifier,20709
20-10-20,"['PACT', 'SAW']","['9', '16']",Nuke,ESEA MDL Season 35 Europe,20708
20-10-20,"['Nexus', 'Secret']","['9', '16']",Train,ESEA MDL Season 35 Europe,20707
20-10-20,"['Wings Up', 'Lynn Vision']","['16', '11']",Train,IEM Beijing-Haidian 2020 Asia Open Qualifier,20706
20-10-20,"['Wings Up', 'Lynn Vision']","['16', '9']",Nuke,IEM Beijing-Haidian 2020 Asia Open Qualifier,20706
20-10-20,"['Natus Vincere', 'forZe']","['12', '16']",Inferno,IEM New York 2020 CIS,20705
20-10-20,"['forZe', 'Natus Vincere']","['16', '9']",Dust2,IEM New York 2020 CIS,20705
20-10-20,"['Nemiga', 'Winstrike']","['19', '17']",Vertigo,IEM New York 2020 CIS,20704
20-10-20,"['Winstrike', 'Nemiga']","['4', '16']",Mirage,IEM New York 2020 CIS,20704
20-10-20,"['Secret', 'Singularity']","['16', '10']",Mirage,ESEA MDL Season 35 Europe,20703
20-10-20,"['HellRaisers', 'Wisla Krakow']","['16', '9']",Nuke,ESEA MDL Season 35 Europe,20702
20-10-20,"['Nexus', 'SAW']","['17', '19']",Inferno,ESEA MDL Season 35 Europe,20701
20-10-20,"['North', 'Heroic']","['20', '22']",Nuke,DreamHack Open Fall 2020,20700
20-10-20,"['Heroic', 'North']","['16', '10']",Vertigo,DreamHack Open Fall 2020,20700
