Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Tricked,Tricked,AVANGAR,16,13,Inferno
RED Canids,DETONA,RED Canids,16,19,Dust2
RED Canids,DETONA,RED Canids,10,16,Vertigo
Isurus,Isurus,paiN,16,14,Inferno
Isurus,paiN,Isurus,12,16,Overpass
Just Swing,Just Swing,Big Frames,9,16,Overpass
Riot Squad,Riot Squad,Rap Gang,16,13,Dust2
Rugratz,Rugratz,Peeker's Advantage,16,12,Nuke
Rugratz,INTZ,Rugratz,16,7,Mirage
Just Swing,Ascent,Just Swing,16,8,Mirage
Peeker's Advantage,Peeker's Advantage,Mythic,19,16,Overpass
Monstars,Monstars,Riot Squad,8,16,Overpass
Just Swing,Bushido Boyz,Just Swing,14,16,Mirage
Rap Gang,Ascent,Rap Gang,16,7,Dust2
ENCE,ENCE,100 Thieves,3,16,Inferno
100 Thieves,100 Thieves,ENCE,16,13,Train
ViCi,Astralis,ViCi,16,5,Inferno
ViCi,ViCi,Astralis,4,16,Nuke
Invictus,Invictus,5POWER,7,16,Dust2
Invictus,5POWER,Invictus,16,6,Train
TYLOO,Vitality,TYLOO,16,7,Inferno
TYLOO,TYLOO,Vitality,6,16,Dust2
Evil Geniuses,Evil Geniuses,FaZe,7,16,Nuke
Evil Geniuses,FaZe,Evil Geniuses,16,6,Dust2
Chiefs,Chiefs,Genuine,16,13,Nuke
Chiefs,Genuine,Chiefs,13,16,Dust2
5POWER,5POWER,AUGUST,8,16,Nuke
AUGUST,AUGUST,5POWER,16,10,Dust2
SYF,SYF,PC419,6,16,Dust2
SYF,PC419,SYF,14,16,Mirage
PC419,SYF,PC419,14,16,Nuke
Astralis,Astralis,100 Thieves,16,10,Inferno
100 Thieves,100 Thieves,Astralis,9,16,Nuke
ViCi,ENCE,ViCi,13,16,Inferno
ENCE,ViCi,ENCE,13,16,Train
ViCi,ViCi,ENCE,7,16,Mirage
PC419,ORDER,PC419,16,7,Dust2
ORDER,PC419,ORDER,13,16,Inferno
Spirit,Spirit,NAVI Junior,16,13,Dust2
Spirit,Spirit,NAVI Junior,16,10,Inferno
HAVU,Heretics,HAVU,16,4,Nuke
AVANGAR,AVANGAR,forZe,7,16,Overpass
Japaleno,GamerLegion,Japaleno,10,16,Overpass
HAVU,Nemiga,HAVU,17,19,Nuke
Movistar Riders,Virtus.pro,Movistar Riders,16,19,Inferno
pro100,AGO,pro100,12,16,Train
Illuminar,Illuminar,Japaleno,22,20,Mirage
HAVU,Tricked,HAVU,12,16,Nuke
Virtus.pro,AVANGAR,Virtus.pro,16,7,Train
Movistar Riders,Movistar Riders,forZe,16,11,Inferno
Spirit,Spirit,Nemiga,5,16,Inferno
Virtus.pro,Virtus.pro,Demise,16,11,Inferno
CR4ZY,CR4ZY,forZe,16,12,Train
pro100,pro100,AVANGAR,9,16,Dust2
FATE,LDLC,FATE,12,16,Inferno
FATE,FATE,LDLC,8,16,Dust2
FATE,FATE,LDLC,16,12,Overpass
Spirit,Illuminar,Spirit,13,16,Nuke
CR4ZY,CR4ZY,HAVU,9,16,Train
Illuminar,Illuminar,Virtus.pro,3,16,Nuke
Evil Geniuses,Evil Geniuses,TYLOO,16,12,Mirage
TYLOO,TYLOO,Evil Geniuses,9,16,Inferno
FaZe,Vitality,FaZe,16,9,Nuke
Vitality,FaZe,Vitality,16,6,Overpass
FaZe,Vitality,FaZe,16,3,Inferno
ENCE,ENCE,100 Thieves,9,16,Inferno
ENCE,100 Thieves,ENCE,16,7,Nuke
FaZe,Evil Geniuses,FaZe,12,16,Nuke
Evil Geniuses,FaZe,Evil Geniuses,14,16,Inferno
FaZe,FaZe,Evil Geniuses,19,16,Dust2
Spirit,Heretics,Spirit,12,16,Mirage
Copenhagen Flames,Copenhagen Flames,Aristocracy,16,13,Nuke
Copenhagen Flames,Copenhagen Flames,Aristocracy,22,18,Overpass
Movistar Riders,Nemiga,Movistar Riders,11,16,Train
Syman,Syman,forZe,6,16,Inferno
Syman,forZe,Syman,16,5,Dust2
Spirit,Virtus.pro,Spirit,13,16,Inferno
AVANGAR,Heretics,AVANGAR,12,16,Dust2
CR4ZY,Spirit,CR4ZY,11,16,Mirage
Japaleno,Heretics,Japaleno,16,4,Vertigo
CR4ZY,GamerLegion,CR4ZY,16,19,Dust2
pro100,Tricked,pro100,14,16,Overpass
LDLC,LDLC,Movistar Riders,8,16,Inferno
Movistar Riders,Movistar Riders,LDLC,16,10,Nuke
Yalla,Yalla,GamerLegion,8,16,Mirage
GamerLegion,Yalla,GamerLegion,12,16,Inferno
FATE,Movistar Riders,FATE,16,6,Mirage
FATE,FATE,Movistar Riders,16,12,Vertigo
FATE,Movistar Riders,FATE,16,4,Overpass
FATE,FATE,Movistar Riders,9,16,Train
Riot Squad,Riot Squad,Rugratz,16,13,Nuke
Rugratz,Rugratz,Riot Squad,16,11,Train
Riot Squad,Rugratz,Riot Squad,16,19,Overpass
Ascent,Ben's Anime Team,Ascent,10,16,Mirage
Ben's Anime Team,Ascent,Ben's Anime Team,14,16,Nuke
Ben's Anime Team,Ben's Anime Team,Ascent,16,14,Overpass
TeamOne,TeamOne,Triumph,16,12,Nuke
Triumph,Triumph,TeamOne,16,11,Inferno
TeamOne,TeamOne,Triumph,19,17,Mirage
ORDER,ORDER,Genuine,16,12,Train
ORDER,Genuine,ORDER,10,16,Vertigo
100 Thieves,Vitality,100 Thieves,16,8,Mirage
100 Thieves,100 Thieves,Vitality,16,14,Nuke
Vitality,100 Thieves,Vitality,16,2,Inferno
Chiefs,ORDER,Chiefs,16,8,Nuke
Chiefs,Chiefs,ORDER,5,16,Inferno
Chiefs,ORDER,Chiefs,17,19,Dust2
ORDER,Chiefs,ORDER,11,16,Mirage
Astralis,Astralis,FaZe,16,0,Dust2
FaZe,FaZe,Astralis,2,16,Nuke
Movistar Riders,Movistar Riders,MAD Lions,16,14,Nuke
MAD Lions,MAD Lions,Movistar Riders,6,16,Inferno
x6tence,Giants,x6tence,11,16,Overpass
x6tence,Giants,x6tence,12,16,Nuke
Ben's Anime Team,Ben's Anime Team,Riot Squad,5,16,Dust2
Ben's Anime Team,Riot Squad,Ben's Anime Team,16,4,Inferno
Ascent,Rugratz,Ascent,12,16,Mirage
Ascent,Ascent,Rugratz,8,16,Nuke
Ascent,Rugratz,Ascent,16,2,Overpass
INTZ,INTZ,TeamOne,16,12,Nuke
INTZ,TeamOne,INTZ,16,9,Overpass
INTZ,TeamOne,INTZ,13,16,Mirage
Triumph,Ben's Anime Team,Triumph,15,19,Overpass
Ben's Anime Team,Triumph,Ben's Anime Team,14,16,Nuke
Triumph,Triumph,Ben's Anime Team,19,17,Mirage
Rugratz,TeamOne,Rugratz,14,16,Nuke
TeamOne,Rugratz,TeamOne,11,16,Overpass
Rugratz,TeamOne,Rugratz,14,16,Mirage
INTZ,INTZ,Riot Squad,7,16,Inferno
Riot Squad,Riot Squad,INTZ,16,12,Mirage
Astralis,Astralis,100 Thieves,16,14,Vertigo
100 Thieves,100 Thieves,Astralis,5,16,Nuke
100 Thieves,Astralis,100 Thieves,16,3,Train
HAVU,Hard Legion,HAVU,12,16,Mirage
Hard Legion,Hard Legion,HAVU,6,16,Train
OFFSET,OFFSET,x6tence,16,12,Dust2
OFFSET,OFFSET,x6tence,16,13,Overpass
Japaleno,Japaleno,forZe,19,17,Inferno
BIG,SMASH,BIG,10,16,Inferno
SMASH,BIG,SMASH,16,5,Nuke
Cream,Movistar Riders,Cream,16,5,Mirage
Movistar Riders,Movistar Riders,Cream,19,15,Inferno
OFFSET,Movistar Riders,OFFSET,16,9,Inferno
Movistar Riders,Movistar Riders,OFFSET,16,12,Vertigo
Redemption POA,Redemption POA,Keyd,9,16,Inferno
Keyd,Keyd,Redemption POA,7,16,Train
Redemption POA,Redemption POA,Keyd,8,16,Vertigo
Triumph,Triumph,Rugratz,19,15,Vertigo
Triumph,Rugratz,Triumph,13,16,Mirage
Triumph,INTZ,Triumph,16,3,Vertigo
Triumph,Triumph,INTZ,7,16,Mirage
EXTREMUM,Izako Boars,EXTREMUM,16,9,Train
Izako Boars,EXTREMUM,Izako Boars,16,19,Dust2
Winstrike,Gambit Youngsters,Winstrike,16,8,Vertigo
Winstrike,Winstrike,Gambit Youngsters,5,16,Dust2
SKADE,Espada,SKADE,16,4,Dust2
Espada,SKADE,Espada,16,9,Nuke
SKADE,SKADE,Espada,16,10,Mirage
Nordavind,Copenhagen Flames,Nordavind,16,7,Vertigo
Copenhagen Flames,Nordavind,Copenhagen Flames,13,16,Inferno
pro100,Spirit,pro100,16,7,Overpass
Spirit,pro100,Spirit,13,16,Mirage
forZe,forZe,Nemiga,19,15,Dust2
forZe,Nemiga,forZe,11,16,Nuke
HAVU,HAVU,Movistar Riders,16,14,Overpass
HAVU,Movistar Riders,HAVU,12,16,Train
AVANGAR,AVANGAR,CR4ZY,8,16,Mirage
CR4ZY,CR4ZY,AVANGAR,9,16,Train
CR4ZY,CR4ZY,AVANGAR,16,14,Dust2
Heretics,Heretics,m1x,4,16,Mirage
Heretics,m1x,Heretics,13,16,Inferno
Heretics,m1x,Heretics,12,16,Dust2
HAVU,Spirit,HAVU,10,16,Nuke
HAVU,HAVU,Spirit,9,16,Mirage
Spirit,HAVU,Spirit,10,16,Dust2
pro100,Movistar Riders,pro100,12,16,Overpass
Movistar Riders,pro100,Movistar Riders,14,16,Vertigo
pro100,pro100,Movistar Riders,22,20,Mirage
forZe,forZe,CR4ZY,16,14,Mirage
CR4ZY,CR4ZY,forZe,7,16,Nuke
AVANGAR,AVANGAR,Nemiga,16,10,Inferno
Nemiga,AVANGAR,Nemiga,13,16,Dust2
AVANGAR,AVANGAR,Nemiga,16,11,Overpass
Keyd,W7M,Keyd,10,16,Overpass
W7M,Keyd,W7M,10,16,Mirage
Isurus,RED Canids,Isurus,14,16,Overpass
RED Canids,Isurus,RED Canids,12,16,Nuke
EHOME,EHOME,OneThree,8,16,Mirage
EHOME,OneThree,EHOME,13,16,Nuke
EHOME,OneThree,EHOME,11,16,Train
TYLOO,TYLOO,Lynn Vision,22,18,Vertigo
Lynn Vision,TYLOO,Lynn Vision,10,16,Dust2
Lynn Vision,Lynn Vision,TYLOO,9,16,Inferno
SKADE,Izako Boars,SKADE,18,22,Mirage
SKADE,Izako Boars,SKADE,13,16,Train
SMASH,HellRaisers,SMASH,14,16,Inferno
HellRaisers,HellRaisers,SMASH,5,16,Dust2
Illuminar,Illuminar,Sprout,9,16,Nuke
Illuminar,Sprout,Illuminar,16,5,Train
Lynn Vision,OneThree,Lynn Vision,14,16,Dust2
OneThree,Lynn Vision,OneThree,15,19,Mirage
OneThree,OneThree,Lynn Vision,16,14,Inferno
EXTREMUM,Espada,EXTREMUM,16,5,Dust2
Espada,Espada,EXTREMUM,16,13,Mirage
HellRaisers,m1x,HellRaisers,12,16,Nuke
HellRaisers,HellRaisers,m1x,4,16,Mirage
HellRaisers,m1x,HellRaisers,16,8,Train
HAVU,AVANGAR,HAVU,13,16,Train
HAVU,HAVU,AVANGAR,16,12,Overpass
forZe,forZe,Spirit,22,19,Dust2
Spirit,Spirit,forZe,22,20,Inferno
Spirit,forZe,Spirit,16,9,Vertigo
pro100,CR4ZY,pro100,23,25,Vertigo
CR4ZY,pro100,CR4ZY,13,16,Inferno
CR4ZY,pro100,CR4ZY,11,16,Dust2
Espada,Izako Boars,Espada,10,16,Overpass
Espada,Izako Boars,Espada,16,7,Nuke
Espada,Espada,Izako Boars,2,16,Train
Winstrike,Nordavind,Winstrike,20,22,Nuke
Winstrike,Winstrike,Nordavind,16,10,Overpass
HAVU,HAVU,CR4ZY,16,11,Mirage
HAVU,CR4ZY,HAVU,16,9,Nuke
CR4ZY,HAVU,CR4ZY,16,5,Dust2
EHOME,EHOME,TYLOO,7,16,Overpass
TYLOO,TYLOO,EHOME,16,12,Train
OneThree,EHOME,OneThree,16,7,Inferno
EHOME,OneThree,EHOME,10,16,Nuke
TYLOO,EHOME,TYLOO,16,7,Overpass
EHOME,TYLOO,EHOME,10,16,Inferno
Alpha Red,Alpha Red,Invictus,7,16,Train
Invictus,Invictus,Alpha Red,16,12,Overpass
Giants,forZe,Giants,16,6,Dust2
forZe,Giants,forZe,17,19,Nuke
Nemiga,SJ,Nemiga,16,5,Nuke
Nemiga,SJ,Nemiga,10,16,Dust2
SJ,SJ,Nemiga,16,13,Inferno
TYLOO,Lucid Dream,TYLOO,14,16,Inferno
TYLOO,TYLOO,Lucid Dream,19,17,Mirage
SKADE,SKADE,Nordavind,19,16,Mirage
Nordavind,Nordavind,SKADE,8,16,Dust2
pro100,pro100,Wisla Krakow,16,10,Inferno
Wisla Krakow,Wisla Krakow,pro100,16,14,Overpass
Wisla Krakow,Wisla Krakow,pro100,16,12,Train
G2,NiP,G2,11,16,Dust2
NiP,G2,NiP,13,16,Inferno
G2,G2,NiP,8,16,Mirage
HAVU,Spirit,HAVU,13,16,Nuke
HAVU,HAVU,Spirit,16,12,Mirage
paiN,W7M,paiN,13,16,Overpass
paiN,paiN,W7M,16,12,Train
North,North,BIG,7,16,Mirage
North,BIG,North,14,16,Train
North,BIG,North,21,25,Nuke
Keyd,Keyd,Isurus,16,12,Nuke
Keyd,Isurus,Keyd,13,16,Inferno
Singularity,DETONA,Singularity,12,16,Overpass
DETONA,DETONA,Singularity,16,10,Dust2
Singularity,DETONA,Singularity,17,19,Train
ETHEREAL,Oceanus,ETHEREAL,12,16,Inferno
Oceanus,ETHEREAL,Oceanus,12,16,Nuke
Oceanus,Oceanus,ETHEREAL,22,18,Mirage
Rebirth,absolute mad lads,Rebirth,13,16,Nuke
Rebirth,Rebirth,absolute mad lads,16,10,Mirage
Genuine,TYLOO,Genuine,16,7,Dust2
Yalla,Yalla,Absolute,16,11,Mirage
Alpha Red,Alpha Red,AUGUST,9,16,Mirage
LaZe,MVP PK,LaZe,16,7,Inferno
ATK,Envy,ATK,14,16,Overpass
ATK,ATK,Envy,16,14,Nuke
TYLOO,Yalla,TYLOO,1,16,Train
MVP PK,MVP PK,AUGUST,19,16,Inferno
Ground Zero,Ground Zero,BOOT,9,16,Dust2
Invictus,TYLOO,Invictus,16,6,Train
TYLOO,Invictus,TYLOO,14,16,Dust2
GTV.Revolution,GTV.Revolution,ViCi,3,16,Inferno
Entity,Entity,Bren,6,16,Train
HellRaisers,SJ,HellRaisers,16,6,Nuke
SJ,HellRaisers,SJ,16,5,Mirage
SJ,SJ,HellRaisers,16,11,Inferno
Hard Legion,Hard Legion,Phoenix,16,11,Mirage
Hard Legion,Phoenix,Hard Legion,13,16,Overpass
BOOT,Demise,BOOT,10,16,Dust2
Bren,Bren,ViCi,7,16,Train
Alpha Red,Lucid Dream,Alpha Red,12,16,Inferno
Alpha Red,Alpha Red,Lucid Dream,16,11,Vertigo
Phoenix,Nemiga,Phoenix,16,2,Overpass
Nemiga,Phoenix,Nemiga,16,6,Dust2
Nemiga,Phoenix,Nemiga,10,16,Inferno
NiP,NiP,BIG,16,1,Train
NiP,BIG,NiP,16,19,Nuke
hREDS,PACT,hREDS,17,19,Dust2
PACT,hREDS,PACT,11,16,Nuke
hREDS,hREDS,PACT,6,16,Inferno
North,G2,North,16,8,Train
G2,North,G2,14,16,Dust2
Envy,DETONA,Envy,25,28,Train
DETONA,Envy,DETONA,12,16,Dust2
Envy,DETONA,Envy,20,22,Inferno
LaZe,Alpha Red,LaZe,16,7,Mirage
Alpha Red,LaZe,Alpha Red,13,16,Inferno
Genuine,Genuine,Absolute,9,16,Inferno
Absolute,Absolute,Genuine,16,11,Train
GTV.Revolution,Entity,GTV.Revolution,16,7,Mirage
GTV.Revolution,GTV.Revolution,Entity,7,16,Overpass
Singularity,ATK,Singularity,16,7,Overpass
Singularity,Singularity,ATK,7,16,Nuke
Alpha Red,AUGUST,Alpha Red,16,9,Overpass
AUGUST,Alpha Red,AUGUST,10,16,Train
Yalla,Yalla,Absolute,6,16,Mirage
Absolute,Absolute,Yalla,16,13,Inferno
Lucid Dream,Lucid Dream,Invictus,16,10,Nuke
Invictus,Invictus,Lucid Dream,16,14,Mirage
Lucid Dream,Lucid Dream,Invictus,16,11,Dust2
SJ,SJ,hREDS,7,16,Dust2
SJ,SJ,hREDS,8,16,Inferno
Ground Zero,Demise,Ground Zero,16,9,Nuke
Demise,Ground Zero,Demise,17,19,Dust2
Bren,Entity,Bren,10,16,Nuke
Entity,Bren,Entity,14,16,Mirage
Bren,Entity,Bren,11,16,Train
GamerLegion,Winstrike,GamerLegion,10,16,Dust2
Alpha Red,TYLOO,Alpha Red,16,4,Inferno
Alpha Red,Alpha Red,TYLOO,6,16,Dust2
Copenhagen Flames,Copenhagen Flames,Gambit Youngsters,6,16,Inferno
KOVA,HAVU,KOVA,16,9,Vertigo
HAVU,KOVA,HAVU,10,16,Dust2
eXploit,Giants,eXploit,14,16,Inferno
eXploit,eXploit,Giants,16,14,Nuke
GODSENT,forZe,GODSENT,14,16,Dust2
Triumph,Heroic,Triumph,16,6,Nuke
Tricked,Heretics,Tricked,12,16,Nuke
G2,G2,BIG,16,12,Inferno
BIG,BIG,G2,6,16,Dust2
CR4ZY,CR4ZY,Chaos,19,16,Train
OFFSET,OFFSET,eXploit,16,11,Inferno
eXploit,OFFSET,eXploit,16,4,Dust2
GODSENT,GODSENT,GamerLegion,16,12,Overpass
HAVU,HAVU,hREDS,16,10,Train
hREDS,HAVU,hREDS,16,6,Dust2
Illuminar,Sprout,Illuminar,11,16,Train
North,NiP,North,19,22,Overpass
NiP,North,NiP,16,5,Nuke
Gambit Youngsters,Gambit Youngsters,Tricked,7,16,Train
INTZ,INTZ,Virtus.pro,16,10,Mirage
Heroic,Heroic,Illuminar,16,13,Overpass
CR4ZY,CR4ZY,INTZ,16,12,Train
Singularity,Singularity,Envy,19,15,Train
Singularity,Envy,Singularity,16,5,Dust2
Envy,Singularity,Envy,16,7,Nuke
TYLOO,AUGUST,TYLOO,11,16,Inferno
TYLOO,TYLOO,AUGUST,16,14,Train
DETONA,DETONA,ATK,9,16,Overpass
DETONA,ATK,DETONA,12,16,Dust2
ATK,DETONA,ATK,12,16,Inferno
Bren,BOOT,Bren,17,19,Inferno
Bren,Bren,BOOT,16,14,Train
Chiefs,Grayhound,Chiefs,16,4,Nuke
Grayhound,Chiefs,Grayhound,11,16,Dust2
AVANT,ORDER,AVANT,16,9,Mirage
ORDER,AVANT,ORDER,12,16,Inferno
Absolute,Absolute,MVP PK,16,14,Inferno
Absolute,MVP PK,Absolute,16,6,Dust2
Absolute,MVP PK,Absolute,14,16,Mirage
Winstrike,Winstrike,forZe,3,16,Nuke
Winstrike,forZe,Winstrike,14,16,Train
forZe,forZe,Winstrike,16,10,Dust2
OFFSET,eXploit,OFFSET,11,16,Train
Syman,Syman,AVANGAR,16,14,Dust2
ViCi,ViCi,Demise,16,11,Overpass
ViCi,ViCi,Demise,16,12,Vertigo
Heretics,Heretics,Copenhagen Flames,16,10,Overpass
Copenhagen Flames,Copenhagen Flames,Heretics,7,16,Inferno
Sprout,Sprout,Triumph,16,10,Inferno
Triumph,Triumph,Sprout,7,16,Dust2
GamerLegion,forZe,GamerLegion,12,16,Overpass
GamerLegion,GamerLegion,forZe,16,11,Inferno
FaZe,FaZe,Vitality,16,11,Inferno
FaZe,Vitality,FaZe,12,16,Mirage
Virtus.pro,Chaos,Virtus.pro,12,16,Nuke
Virtus.pro,Virtus.pro,Chaos,16,13,Train
OFFSET,OFFSET,Giants,19,16,Nuke
OFFSET,Giants,OFFSET,16,8,Train
Giants,OFFSET,Giants,13,16,Overpass
Heretics,Heretics,Gambit Youngsters,9,16,Vertigo
Gambit Youngsters,Heretics,Gambit Youngsters,16,9,Inferno
Heretics,Heretics,Gambit Youngsters,9,16,Dust2
Illuminar,Illuminar,Sprout,19,17,Nuke
Sprout,Sprout,Illuminar,16,13,Train
Sprout,Illuminar,Sprout,14,16,Mirage
fnatic,fnatic,HellRaisers,8,16,Overpass
fnatic,HellRaisers,fnatic,11,16,Inferno
HellRaisers,HellRaisers,fnatic,7,16,Mirage
Virtus.pro,INTZ,Virtus.pro,11,16,Train
INTZ,Virtus.pro,INTZ,16,8,Dust2
Isurus,FURIA,Isurus,16,4,Overpass
Isurus,Isurus,FURIA,8,16,Nuke
TYLOO,Bren,TYLOO,10,16,Inferno
Bren,TYLOO,Bren,13,16,Dust2
Bren,Bren,TYLOO,8,16,Train
eUnited,100 Thieves,eUnited,16,8,Dust2
eUnited,eUnited,100 Thieves,7,16,Mirage
AVANGAR,Syman,AVANGAR,10,16,Train
AVANGAR,AVANGAR,Syman,16,13,Mirage
AVANT,Grayhound,AVANT,16,5,Overpass
Grayhound,AVANT,Grayhound,12,16,Mirage
Absolute,ViCi,Absolute,16,8,Inferno
Absolute,Absolute,ViCi,5,16,Overpass
Lucid Dream,Lucid Dream,5orgless,16,10,Dust2
Chiefs,ORDER,Chiefs,16,3,Nuke
ORDER,Chiefs,ORDER,12,16,Inferno
ViCi,ViCi,TYLOO,3,16,Mirage
ViCi,TYLOO,ViCi,16,9,Train
Global,Global,Lucid Dream,3,16,Mirage
Global,Lucid Dream,Global,16,4,Train
OFFSET,OFFSET,eXploit,16,14,Inferno
OFFSET,eXploit,OFFSET,13,16,Dust2
Tricked,Tricked,GamerLegion,16,13,Dust2
Tricked,GamerLegion,Tricked,10,16,Train
Finest,Finest,Salamander,16,12,Train
Finest,Salamander,Finest,18,21,Inferno
Gambit Youngsters,Gambit Youngsters,GODSENT,9,16,Dust2
Gambit Youngsters,Gambit Youngsters,GODSENT,7,16,Overpass
pro100,pro100,hREDS,16,12,Dust2
hREDS,hREDS,pro100,7,16,Overpass
Sprout,CR4ZY,Sprout,12,16,Nuke
Sprout,Sprout,CR4ZY,16,11,Mirage
OFFSET,OFFSET,Giants,8,16,Nuke
Giants,OFFSET,Giants,11,16,Dust2
GODSENT,GODSENT,Tricked,16,14,Nuke
Tricked,Tricked,GODSENT,8,16,Inferno
SJ,Hard Legion,SJ,16,19,Inferno
Hard Legion,SJ,Hard Legion,11,16,Overpass
Hard Legion,Hard Legion,SJ,8,16,Train
Heroic,Heroic,Virtus.pro,16,13,Nuke
Heroic,Virtus.pro,Heroic,12,16,Vertigo
FaZe,FaZe,HellRaisers,16,13,Overpass
FaZe,FaZe,HellRaisers,16,14,Dust2
Finest,Finest,Nexus,16,11,Mirage
Finest,Nexus,Finest,12,16,Inferno
Finest,Nexus,Finest,16,19,Train
Apeks,Nordavind,Apeks,10,16,Dust2
Nordavind,Nordavind,Apeks,16,10,Nuke
Nordavind,Nordavind,Apeks,5,16,Overpass
PACT,PACT,Wisla Krakow,9,16,Dust2
PACT,PACT,Wisla Krakow,9,16,Mirage
Sprout,Heroic,Sprout,16,9,Train
Heroic,Sprout,Heroic,10,16,Inferno
fnatic,fnatic,Vitality,9,16,Nuke
Vitality,Vitality,fnatic,9,16,Mirage
Vitality,Vitality,fnatic,9,16,Inferno
eUnited,FURIA,eUnited,13,16,Overpass
FURIA,eUnited,FURIA,16,8,Vertigo
Isurus,100 Thieves,Isurus,16,5,Inferno
Isurus,Isurus,100 Thieves,9,16,Mirage
Chiefs,Chiefs,AVANT,8,16,Dust2
Chiefs,AVANT,Chiefs,13,16,Nuke
Chiefs,Chiefs,AVANT,16,13,Mirage
Grayhound,ORDER,Grayhound,13,16,Dust2
ORDER,Grayhound,ORDER,16,5,Inferno
pro100,pro100,Unique,4,16,Train
Unique,Unique,pro100,16,13,Overpass
PACT,AGO,PACT,16,9,Train
AGO,AGO,PACT,9,16,Nuke
AGO,AGO,PACT,16,12,Vertigo
Aristocracy,Spirit,Aristocracy,20,22,Nuke
Spirit,Spirit,Aristocracy,16,11,Dust2
Spirit,Aristocracy,Spirit,10,16,Overpass
HellRaisers,Vitality,HellRaisers,16,7,Overpass
HellRaisers,HellRaisers,Vitality,7,16,Nuke
fnatic,fnatic,FaZe,5,16,Overpass
FaZe,FaZe,fnatic,7,16,Inferno
fnatic,fnatic,FaZe,9,16,Train
DETONA,W7M,DETONA,17,19,Train
DETONA,DETONA,W7M,7,16,Mirage
Keyd,DETONA,Keyd,17,19,Overpass
DETONA,Keyd,DETONA,16,8,Train
FURIA,100 Thieves,FURIA,16,6,Vertigo
100 Thieves,FURIA,100 Thieves,11,16,Inferno
Isurus,eUnited,Isurus,16,9,Overpass
Isurus,Isurus,eUnited,8,16,Nuke
Ground Zero,Bizarre,Ground Zero,11,16,Mirage
Ground Zero,Ground Zero,Bizarre,16,14,Inferno
PC419,MC,PC419,16,8,Nuke
PC419,PC419,MC,6,16,Overpass
HAVU,HAVU,Nemiga,16,11,Nuke
HAVU,Nemiga,HAVU,11,16,Mirage
Izako Boars,Izako Boars,Heretics,16,14,Dust2
Heretics,Heretics,Izako Boars,16,11,Mirage
Heretics,Izako Boars,Heretics,10,16,Nuke
Hard Legion,Nemiga,Hard Legion,11,16,Inferno
Hard Legion,Nemiga,Hard Legion,10,16,Overpass
m1x,Winstrike,m1x,16,3,Vertigo
m1x,m1x,Winstrike,9,16,Dust2
Faint,Faint,Oceanus,16,12,Dust2
Oceanus,Oceanus,Faint,6,16,Inferno
iNTACT,iNTACT,Rebirth,16,13,Nuke
Rebirth,Rebirth,iNTACT,7,16,Inferno
TYLOO,TYLOO,G2,16,14,Vertigo
TYLOO,TYLOO,G2,16,10,Dust2
MIBR,MIBR,Evil Geniuses,16,13,Vertigo
MIBR,MIBR,Evil Geniuses,16,10,Inferno
ENCE,ENCE,ViCi,16,13,Train
ViCi,ENCE,ViCi,16,3,Overpass
mousesports,mousesports,AVANGAR,16,11,Dust2
mousesports,AVANGAR,mousesports,11,16,Inferno
Heretics,GODSENT,Heretics,16,8,Inferno
Heretics,Heretics,GODSENT,8,16,Overpass
Espada,Espada,Dracarys,16,13,Nuke
Espada,Espada,Dracarys,16,11,Dust2
Sprout,Spirit,Sprout,16,7,Mirage
Spirit,Sprout,Spirit,16,2,Nuke
Sprout,Sprout,Spirit,6,16,Dust2
HellRaisers,HellRaisers,Nemiga,16,11,Inferno
Nemiga,Nemiga,HellRaisers,7,16,Overpass
Gambit Youngsters,Gambit Youngsters,Copenhagen Flames,16,11,Overpass
Copenhagen Flames,Copenhagen Flames,Gambit Youngsters,9,16,Mirage
forZe,forZe,HAVU,2,16,Dust2
HAVU,HAVU,forZe,16,12,Nuke
Movistar Riders,GODSENT,Movistar Riders,13,16,Overpass
Movistar Riders,GODSENT,Movistar Riders,13,16,Inferno
PACT,pro100,PACT,16,6,Inferno
PACT,PACT,pro100,16,13,Dust2
pro100,PACT,pro100,13,16,Mirage
GamerLegion,GamerLegion,Hard Legion,9,16,Inferno
Hard Legion,Hard Legion,GamerLegion,25,22,Overpass
RED Canids,RED Canids,paiN,16,14,Overpass
RED Canids,paiN,RED Canids,13,16,Mirage
TYLOO,MIBR,TYLOO,12,16,Mirage
TYLOO,TYLOO,MIBR,16,12,Train
Evil Geniuses,G2,Evil Geniuses,16,5,Dust2
G2,G2,Evil Geniuses,5,16,Mirage
G2,G2,Evil Geniuses,5,16,Overpass
mousesports,mousesports,ENCE,8,16,Mirage
mousesports,ENCE,mousesports,11,16,Inferno
ENCE,mousesports,ENCE,11,16,Dust2
ViCi,AVANGAR,ViCi,17,19,Inferno
AVANGAR,AVANGAR,ViCi,16,12,Mirage
AVANGAR,AVANGAR,ViCi,16,10,Train
Spirit,GamerLegion,Spirit,11,16,Dust2
Spirit,Spirit,GamerLegion,16,10,Overpass
Heretics,Heretics,SKADE,16,14,Nuke
SKADE,SKADE,Heretics,16,13,Dust2
SKADE,SKADE,Heretics,16,13,Mirage
Hard Legion,SJ,Hard Legion,16,9,Mirage
SJ,Hard Legion,SJ,10,16,Train
LDLC,Nordavind,LDLC,16,9,Dust2
