Date,Teams,Score,Map,Event,Series
12-1-20,"['W7M', 'RED Canids']","['11', '16']",Mirage,WESG 2019 Brazil,22129
12-1-20,"['paiN', 'Redemption POA']","['16', '2']",Nuke,WESG 2019 Brazil,22128
12-1-20,"['Redemption POA', 'paiN']","['14', '16']",Inferno,WESG 2019 Brazil,22128
12-1-20,"['Yeah', 'DETONA']","['25', '23']",Dust2,WESG 2019 Brazil,22127
12-1-20,"['DETONA', 'Yeah']","['14', '16']",Train,WESG 2019 Brazil,22127
12-1-20,"['Complexity', 'Cloud9']","['14', '16']",Dust2,DreamHack Open Leipzig 2020 North America Closed Qualifier,22126
12-1-20,"['Complexity', 'Cloud9']","['14', '16']",Inferno,DreamHack Open Leipzig 2020 North America Closed Qualifier,22126
12-1-20,"['eUnited', 'Gen.G']","['16', '8']",Mirage,DreamHack Open Leipzig 2020 North America Closed Qualifier,22125
12-1-20,"['Gen.G', 'eUnited']","['9', '16']",Nuke,DreamHack Open Leipzig 2020 North America Closed Qualifier,22125
12-1-20,"['BIG Academy', 'Tenerife Titans']","['16', '10']",Nuke,WINNERS League Season 3 Europe,22124
12-1-20,"['Tenerife Titans', 'BIG Academy']","['9', '16']",Mirage,WINNERS League Season 3 Europe,22124
12-1-20,"['paiN', 'Yeah']","['7', '16']",Mirage,WESG 2019 Brazil,22123
12-1-20,"['Yeah', 'paiN']","['14', '16']",Overpass,WESG 2019 Brazil,22123
12-1-20,"['paiN', 'Yeah']","['16', '7']",Inferno,WESG 2019 Brazil,22123
12-1-20,"['TeamOne', 'RED Canids']","['25', '28']",Mirage,WESG 2019 Brazil,22122
12-1-20,"['TeamOne', 'RED Canids']","['16', '7']",Nuke,WESG 2019 Brazil,22122
12-1-20,"['TeamOne', 'RED Canids']","['11', '16']",Train,WESG 2019 Brazil,22122
13-1-20,"['Cloud9', 'eUnited']","['19', '16']",Overpass,DreamHack Open Leipzig 2020 North America Closed Qualifier,22121
13-1-20,"['eUnited', 'Cloud9']","['10', '16']",Inferno,DreamHack Open Leipzig 2020 North America Closed Qualifier,22121
13-1-20,"['Infinity', 'Supremacy']","['16', '12']",Mirage,Aorus League 2019 #4 Northern Cone,22120
13-1-20,"['Infinity', 'Supremacy']","['16', '3']",Inferno,Aorus League 2019 #4 Northern Cone,22120
13-1-20,"['Paradox', 'Ground Zero']","['9', '16']",Mirage,ESEA MDL Season 33 Australia,22119
13-1-20,"['Renegades', 'ex-Bizarre']","['16', '6']",Inferno,ESEA MDL Season 33 Australia,22118
13-1-20,"['PC419', 'Incept']","['16', '6']",Mirage,ESEA MDL Season 33 Australia,22117
13-1-20,"['BIG', 'Sprout']","['11', '16']",Dust2,United Masters League Season 2,22116
13-1-20,"['Sprout', 'BIG']","['22', '20']",Vertigo,United Masters League Season 2,22116
13-1-20,"['Defusekids', 'Nemiga']","['4', '16']",Nuke,WINNERS League Season 3 Europe,22115
13-1-20,"['Nemiga', 'Defusekids']","['16', '8']",Dust2,WINNERS League Season 3 Europe,22115
14-1-20,"['Riot Squad', 'Rugratz']","['16', '9']",Nuke,WINNERS League Season 3 North America,22114
14-1-20,"['Rugratz', 'Riot Squad']","['10', '16']",Dust2,WINNERS League Season 3 North America,22114
14-1-20,"['Mythic', 'eUnited']","['16', '14']",Mirage,WINNERS League Season 3 North America,22113
14-1-20,"['eUnited', 'Mythic']","['16', '4']",Inferno,WINNERS League Season 3 North America,22113
14-1-20,"['Mythic', 'eUnited']","['16', '13']",Dust2,WINNERS League Season 3 North America,22112
14-1-20,"['ORDER', 'ex-Genuine']","['16', '11']",Train,IEM Katowice 2020 Oceania Closed Qualifier,22111
14-1-20,"['ex-Genuine', 'ORDER']","['6', '16']",Inferno,IEM Katowice 2020 Oceania Closed Qualifier,22111
14-1-20,"['Renegades', 'Airborne']","['16', '10']",Overpass,IEM Katowice 2020 Oceania Closed Qualifier,22110
14-1-20,"['Airborne', 'Renegades']","['11', '16']",Inferno,IEM Katowice 2020 Oceania Closed Qualifier,22110
14-1-20,"['Ground Zero', 'Paradox']","['16', '19']",Dust2,IEM Katowice 2020 Oceania Closed Qualifier,22109
14-1-20,"['Paradox', 'Ground Zero']","['9', '16']",Mirage,IEM Katowice 2020 Oceania Closed Qualifier,22109
14-1-20,"['Paradox', 'Ground Zero']","['16', '13']",Inferno,IEM Katowice 2020 Oceania Closed Qualifier,22109
14-1-20,"['PC419', 'AVANT']","['10', '16']",Train,IEM Katowice 2020 Oceania Closed Qualifier,22108
14-1-20,"['AVANT', 'PC419']","['16', '12']",Mirage,IEM Katowice 2020 Oceania Closed Qualifier,22108
14-1-20,"['PC419', 'ex-Genuine']","['4', '16']",Vertigo,IEM Katowice 2020 Oceania Closed Qualifier,22107
14-1-20,"['ex-Genuine', 'PC419']","['16', '3']",Mirage,IEM Katowice 2020 Oceania Closed Qualifier,22107
14-1-20,"['ORDER', 'AVANT']","['16', '5']",Dust2,IEM Katowice 2020 Oceania Closed Qualifier,22106
14-1-20,"['AVANT', 'ORDER']","['7', '16']",Train,IEM Katowice 2020 Oceania Closed Qualifier,22106
14-1-20,"['Renegades', 'Paradox']","['16', '3']",Dust2,IEM Katowice 2020 Oceania Closed Qualifier,22105
14-1-20,"['Paradox', 'Renegades']","['9', '16']",Inferno,IEM Katowice 2020 Oceania Closed Qualifier,22105
14-1-20,"['Ground Zero', 'Airborne']","['12', '16']",Overpass,IEM Katowice 2020 Oceania Closed Qualifier,22104
14-1-20,"['Airborne', 'Ground Zero']","['16', '11']",Mirage,IEM Katowice 2020 Oceania Closed Qualifier,22104
14-1-20,"['GODSENT', 'Spirit']","['11', '16']",Mirage,SECTOR: MOSTBET,22103
14-1-20,"['Spirit', 'GODSENT']","['16', '6']",Inferno,SECTOR: MOSTBET,22103
14-1-20,"['Spirit', 'GODSENT']","['16', '13']",Train,SECTOR: MOSTBET,22103
14-1-20,"['ARCY', 'Copenhagen Flames']","['10', '16']",Overpass,United Masters League Season 2,22102
14-1-20,"['Copenhagen Flames', 'ARCY']","['16', '11']",Vertigo,United Masters League Season 2,22102
14-1-20,"['OFFSET', 'Espada']","['2', '16']",Dust2,WINNERS League Season 3 Europe,22101
14-1-20,"['Espada', 'OFFSET']","['16', '13']",Inferno,WINNERS League Season 3 Europe,22101
14-1-20,"['NAVI Junior', 'Copenhagen Flames']","['5', '16']",Overpass,LEGENDS.BET L33T Cup,22100
14-1-20,"['Copenhagen Flames', 'NAVI Junior']","['16', '6']",Mirage,LEGENDS.BET L33T Cup,22100
14-1-20,"['Juggernauts', 'KOVA']","['11', '16']",Overpass,WINNERS League Season 3 Europe,22099
14-1-20,"['KOVA', 'Juggernauts']","['16', '10']",Mirage,WINNERS League Season 3 Europe,22099
14-1-20,"['Nexus', 'SKADE']","['13', '16']",Overpass,WINNERS League Season 3 Europe,22098
14-1-20,"['SKADE', 'Nexus']","['8', '16']",Mirage,WINNERS League Season 3 Europe,22098
14-1-20,"['Nexus', 'SKADE']","['14', '16']",Inferno,WINNERS League Season 3 Europe,22098
15-1-20,"['Chaos', 'New England Whalers']","['16', '13']",Inferno,WINNERS League Season 3 North America,22097
15-1-20,"['New England Whalers', 'Chaos']","['10', '16']",Dust2,WINNERS League Season 3 North America,22097
15-1-20,"['7Sins', 'Triumph']","['12', '16']",Overpass,WINNERS League Season 3 North America,22096
15-1-20,"['Triumph', '7Sins']","['16', '9']",Mirage,WINNERS League Season 3 North America,22096
15-1-20,"['Swole Patrol', 'ex-iNTACT']","['12', '16']",Inferno,WINNERS League Season 3 North America,22095
15-1-20,"['Swole Patrol', 'ex-iNTACT']","['16', '13']",Dust2,WINNERS League Season 3 North America,22095
15-1-20,"['ex-iNTACT', 'Swole Patrol']","['16', '19']",Mirage,WINNERS League Season 3 North America,22095
15-1-20,"['Divine', 'INTZ']","['5', '16']",Vertigo,WINNERS League Season 3 North America,22094
15-1-20,"['INTZ', 'Divine']","['16', '4']",Overpass,WINNERS League Season 3 North America,22094
15-1-20,"['Renegades', 'ORDER']","['16', '14']",Train,IEM Katowice 2020 Oceania Closed Qualifier,22093
15-1-20,"['ORDER', 'Renegades']","['9', '16']",Nuke,IEM Katowice 2020 Oceania Closed Qualifier,22093
15-1-20,"['Paradox', 'ex-Genuine']","['16', '10']",Vertigo,IEM Katowice 2020 Oceania Closed Qualifier,22092
15-1-20,"['ex-Genuine', 'Paradox']","['16', '10']",Mirage,IEM Katowice 2020 Oceania Closed Qualifier,22092
15-1-20,"['ex-Genuine', 'Paradox']","['16', '5']",Train,IEM Katowice 2020 Oceania Closed Qualifier,22092
15-1-20,"['AVANT', 'Airborne']","['14', '16']",Inferno,IEM Katowice 2020 Oceania Closed Qualifier,22091
15-1-20,"['Airborne', 'AVANT']","['12', '16']",Dust2,IEM Katowice 2020 Oceania Closed Qualifier,22091
15-1-20,"['AVANT', 'Airborne']","['16', '13']",Mirage,IEM Katowice 2020 Oceania Closed Qualifier,22091
15-1-20,"['madlikewizards', 'Esper']","['16', '1']",Mirage,ESEA MDL Season 33 Australia,22090
15-1-20,"['madlikewizards', 'ROCK CANDY']","['16', '2']",Mirage,ESEA MDL Season 33 Australia,22089
15-1-20,"['AVANT', 'ex-Genuine']","['8', '16']",Train,IEM Katowice 2020 Oceania Closed Qualifier,22088
15-1-20,"['ex-Genuine', 'AVANT']","['8', '16']",Dust2,IEM Katowice 2020 Oceania Closed Qualifier,22088
15-1-20,"['AVANT', 'ex-Genuine']","['6', '16']",Inferno,IEM Katowice 2020 Oceania Closed Qualifier,22088
15-1-20,"['Renegades', 'ROCK CANDY']","['16', '0']",Overpass,ESEA MDL Season 33 Australia,22087
15-1-20,"['HellRaisers', 'Axis']","['16', '10']",Mirage,LEGENDS.BET L33T Cup,22086
15-1-20,"['Axis', 'HellRaisers']","['11', '16']",Overpass,LEGENDS.BET L33T Cup,22086
15-1-20,"['DreamEaters', 'EXTREMUM']","['3', '16']",Nuke,Great Universe Cup,22085
15-1-20,"['EXTREMUM', 'DreamEaters']","['16', '8']",Train,Great Universe Cup,22085
15-1-20,"['Illuminar', 'HAVU']","['16', '13']",Overpass,United Masters League Season 2,22084
15-1-20,"['Illuminar', 'HAVU']","['16', '19']",Train,United Masters League Season 2,22084
15-1-20,"['Illuminar', 'HAVU']","['14', '16']",Nuke,United Masters League Season 2,22084
15-1-20,"['Avengers', 'Budapest Five']","['2', '16']",Dust2,WINNERS League Season 3 Europe,22083
15-1-20,"['Budapest Five', 'Avengers']","['6', '16']",Inferno,WINNERS League Season 3 Europe,22083
15-1-20,"['Avengers', 'Budapest Five']","['9', '16']",Train,WINNERS League Season 3 Europe,22083
15-1-20,"[""eL'quvet"", 'Hard Legion']","['7', '16']",Train,Great Universe Cup,22082
15-1-20,"[""eL'quvet"", 'Hard Legion']","['14', '16']",Dust2,Great Universe Cup,22082
15-1-20,"['Apeks', 'No Problem!']","['19', '16']",Train,WINNERS League Season 3 Europe,22081
15-1-20,"['No Problem!', 'Apeks']","['12', '16']",Mirage,WINNERS League Season 3 Europe,22081
16-1-20,"['Singularity', 'Rap Gang']","['16', '10']",Train,WINNERS League Season 3 North America,22080
16-1-20,"['Rap Gang', 'Singularity']","['9', '16']",Inferno,WINNERS League Season 3 North America,22080
16-1-20,"['Alpha Red', 'Armory']","['16', '6']",Mirage,WX Invitational Winter 2020 - Thailand Qualifier,22079
16-1-20,"['Armory', 'Alpha Red']","['8', '16']",Inferno,WX Invitational Winter 2020 - Thailand Qualifier,22079
16-1-20,"['ORDER', 'ex-Genuine']","['16', '14']",Train,IEM Katowice 2020 Oceania Closed Qualifier,22078
16-1-20,"['ex-Genuine', 'ORDER']","['16', '11']",Inferno,IEM Katowice 2020 Oceania Closed Qualifier,22078
16-1-20,"['ORDER', 'ex-Genuine']","['6', '16']",Nuke,IEM Katowice 2020 Oceania Closed Qualifier,22078
16-1-20,"['Maple', 'Astro']","['16', '5']",Mirage,WX Invitational Winter 2020 - Thailand Qualifier,22077
16-1-20,"['Astro', 'Maple']","['16', '10']",Train,WX Invitational Winter 2020 - Thailand Qualifier,22077
16-1-20,"['Astro', 'Maple']","['7', '16']",Overpass,WX Invitational Winter 2020 - Thailand Qualifier,22077
16-1-20,"['Renegades', 'ex-Genuine']","['14', '16']",Train,IEM Katowice 2020 Oceania Closed Qualifier,22076
16-1-20,"['Renegades', 'ex-Genuine']","['16', '12']",Dust2,IEM Katowice 2020 Oceania Closed Qualifier,22076
16-1-20,"['Renegades', 'ex-Genuine']","['16', '12']",Inferno,IEM Katowice 2020 Oceania Closed Qualifier,22076
16-1-20,"['Formidable', 'FURY']","['16', '12']",Inferno,ESEA MDL Season 33 Australia,22075
16-1-20,"['MC', 'Incept']","['16', '7']",Dust2,ESEA MDL Season 33 Australia,22074
16-1-20,"['PC419', 'TRIDENT']","['9', '16']",Mirage,ESEA MDL Season 33 Australia,22073
16-1-20,"['Armory', 'Astro']","['4', '16']",Mirage,WX Invitational Winter 2020 - Thailand Qualifier,22072
16-1-20,"['Astro', 'Armory']","['13', '16']",Nuke,WX Invitational Winter 2020 - Thailand Qualifier,22072
16-1-20,"['Armory', 'Astro']","['13', '16']",Overpass,WX Invitational Winter 2020 - Thailand Qualifier,22072
16-1-20,"['Skin Ogres', 'DreamEaters']","['6', '16']",Inferno,LEGENDS.BET L33T Cup,22071
16-1-20,"['DreamEaters', 'Skin Ogres']","['16', '2']",Dust2,LEGENDS.BET L33T Cup,22071
16-1-20,"['Gambit Youngsters', ""spray'n'pray""]","['16', '2']",Dust2,Great Universe Cup,22070
16-1-20,"['Gambit Youngsters', ""spray'n'pray""]","['16', '5']",Mirage,Great Universe Cup,22070
16-1-20,"['SKADE', 'MeAndTheBoys']","['16', '6']",Dust2,WINNERS League Season 3 Europe,22069
16-1-20,"['MeAndTheBoys', 'SKADE']","['16', '10']",Inferno,WINNERS League Season 3 Europe,22069
16-1-20,"['SKADE', 'MeAndTheBoys']","['16', '6']",Train,WINNERS League Season 3 Europe,22069
16-1-20,"['Wisla Krakow', 'Nemiga']","['16', '12']",Mirage,LEGENDS.BET L33T Cup,22068
16-1-20,"['Wisla Krakow', 'Nemiga']","['16', '13']",Inferno,LEGENDS.BET L33T Cup,22068
16-1-20,"[""eL'quvet"", 'DreamEaters']","['16', '9']",Mirage,Great Universe Cup,22067
16-1-20,"['DreamEaters', ""eL'quvet""]","['16', '5']",Nuke,Great Universe Cup,22067
16-1-20,"[""eL'quvet"", 'DreamEaters']","['14', '16']",Dust2,Great Universe Cup,22067
17-1-20,"['Riot Squad', 'Mythic']","['16', '11']",Mirage,WINNERS League Season 3 North America,22066
17-1-20,"['Mythic', 'Riot Squad']","['10', '16']",Inferno,WINNERS League Season 3 North America,22066
17-1-20,"['Swole Patrol', 'Station7']","['16', '4']",Inferno,WINNERS League Season 3 North America,22065
17-1-20,"['Swole Patrol', 'Station7']","['16', '5']",Dust2,WINNERS League Season 3 North America,22065
17-1-20,"['Nemiga', 'Skin Ogres']","['19', '17']",Mirage,LEGENDS.BET L33T Cup,22064
17-1-20,"['Skin Ogres', 'Nemiga']","['16', '13']",Inferno,LEGENDS.BET L33T Cup,22064
17-1-20,"['Nemiga', 'Skin Ogres']","['10', '16']",Dust2,LEGENDS.BET L33T Cup,22064
17-1-20,"['Espada', 'Akatsuki']","['8', '16']",Overpass,Great Universe Cup,22063
17-1-20,"['Akatsuki', 'Espada']","['16', '13']",Dust2,Great Universe Cup,22063
17-1-20,"['Syman', 'cisbots']","['10', '16']",Mirage,DreamHack Open Anaheim 2020 Europe Open Qualifier,22062
18-1-20,"['MELBET', 'HAVU']","['13', '16']",Nuke,DreamHack Open Anaheim 2020 Europe Open Qualifier,22061
18-1-20,"['Lucid Dream', 'HZ']","['10', '16']",Dust2,WX Invitational Winter 2020,22060
18-1-20,"['HZ', 'Lucid Dream']","['14', '16']",Inferno,WX Invitational Winter 2020,22060
18-1-20,"['HZ', 'Lucid Dream']","['6', '16']",Nuke,WX Invitational Winter 2020,22060
18-1-20,"['Maple', 'Bren']","['19', '15']",Inferno,WX Invitational Winter 2020,22059
18-1-20,"['Bren', 'Maple']","['16', '12']",Mirage,WX Invitational Winter 2020,22059
18-1-20,"['Bren', 'Maple']","['10', '16']",Train,WX Invitational Winter 2020,22059
18-1-20,"['x6tence', 'BIG']","['9', '16']",Inferno,DreamHack Open Anaheim 2020 Europe Open Qualifier,22058
18-1-20,"['S2V', 'Spirit']","['14', '16']",Nuke,DreamHack Open Anaheim 2020 Europe Open Qualifier,22057
18-1-20,"['Gambit Youngsters', 'SKADE']","['12', '16']",Train,DreamHack Open Anaheim 2020 Europe Open Qualifier,22056
18-1-20,"['Winstrike', 'Illuminar']","['16', '12']",Overpass,DreamHack Open Anaheim 2020 Europe Open Qualifier,22055
18-1-20,"['AVEZ', 'Movistar Riders']","['16', '8']",Nuke,DreamHack Open Anaheim 2020 Europe Open Qualifier,22054
18-1-20,"['cisbots', 'SKADE']","['9', '16']",Inferno,DreamHack Open Anaheim 2020 Europe Open Qualifier,22053
18-1-20,"['SKADE', 'cisbots']","['16', '9']",Mirage,DreamHack Open Anaheim 2020 Europe Open Qualifier,22053
18-1-20,"['Spirit', 'HAVU']","['16', '7']",Nuke,DreamHack Open Anaheim 2020 Europe Open Qualifier,22052
18-1-20,"['HAVU', 'Spirit']","['16', '6']",Mirage,DreamHack Open Anaheim 2020 Europe Open Qualifier,22052
18-1-20,"['HAVU', 'Spirit']","['16', '8']",Dust2,DreamHack Open Anaheim 2020 Europe Open Qualifier,22052
18-1-20,"['AVEZ', 'BIG']","['16', '19']",Vertigo,DreamHack Open Anaheim 2020 Europe Open Qualifier,22051
18-1-20,"['AVEZ', 'BIG']","['16', '12']",Dust2,DreamHack Open Anaheim 2020 Europe Open Qualifier,22051
18-1-20,"['BIG', 'AVEZ']","['7', '16']",Nuke,DreamHack Open Anaheim 2020 Europe Open Qualifier,22051
18-1-20,"['Se7en', 'Absolute']","['8', '16']",Dust2,WX Invitational Winter 2020,22050
18-1-20,"['Absolute', 'Se7en']","['19', '16']",Train,WX Invitational Winter 2020,22050
18-1-20,"['pro100', 'Winstrike']","['14', '16']",Dust2,DreamHack Open Anaheim 2020 Europe Open Qualifier,22049
18-1-20,"['Winstrike', 'pro100']","['16', '12']",Train,DreamHack Open Anaheim 2020 Europe Open Qualifier,22049
18-1-20,"['Astro', 'Hard4U']","['8', '16']",Mirage,WX Invitational Winter 2020,22048
18-1-20,"['Hard4U', 'Astro']","['16', '12']",Dust2,WX Invitational Winter 2020,22048
18-1-20,"['Nemiga', 'Budapest Five']","['11', '16']",Mirage,WINNERS League Season 3 Europe,22047
18-1-20,"['Budapest Five', 'Nemiga']","['10', '16']",Inferno,WINNERS League Season 3 Europe,22047
18-1-20,"['Nemiga', 'Budapest Five']","['16', '8']",Dust2,WINNERS League Season 3 Europe,22047
18-1-20,"['INTZ', 'Oceanus']","['16', '5']",Mirage,DreamHack Open Anaheim 2020 North America Open Qualifier,22046
18-1-20,"['INTZ', 'Oceanus']","['16', '2']",Vertigo,DreamHack Open Anaheim 2020 North America Open Qualifier,22046
18-1-20,"['Riot Squad', 'Saskatoon Warriors']","['16', '5']",Overpass,DreamHack Open Anaheim 2020 North America Open Qualifier,22045
18-1-20,"['Saskatoon Warriors', 'Riot Squad']","['6', '16']",Dust2,DreamHack Open Anaheim 2020 North America Open Qualifier,22045
18-1-20,"['Triumph', 'Just For Fun']","['16', '6']",Mirage,DreamHack Open Anaheim 2020 North America Open Qualifier,22044
18-1-20,"['Just For Fun', 'Triumph']","['7', '16']",Nuke,DreamHack Open Anaheim 2020 North America Open Qualifier,22044
18-1-20,"['Chaos', 'New England Whalers']","['16', '11']",Inferno,DreamHack Open Anaheim 2020 North America Open Qualifier,22043
18-1-20,"['New England Whalers', 'Chaos']","['16', '14']",Dust2,DreamHack Open Anaheim 2020 North America Open Qualifier,22043
18-1-20,"['Chaos', 'New England Whalers']","['16', '12']",Nuke,DreamHack Open Anaheim 2020 North America Open Qualifier,22043
19-1-20,"['Triumph', 'INTZ']","['4', '16']",Vertigo,WINNERS League Season 3 North America,22042
19-1-20,"['INTZ', 'Triumph']","['16', '9']",Dust2,WINNERS League Season 3 North America,22042
19-1-20,"['Agarthas', 'Jokers']","['6', '16']",Mirage,WESG 2019 Mexico,22041
19-1-20,"['Agarthas', 'Jokers']","['5', '16']",Inferno,WESG 2019 Mexico,22041
19-1-20,"['Cephei', 'RSC19']","['7', '16']",Inferno,WESG 2019 Mexico,22040
19-1-20,"['Cephei', 'RSC19']","['9', '16']",Dust2,WESG 2019 Mexico,22040
19-1-20,"['Bren', 'HZ']","['10', '16']",Dust2,WX Invitational Winter 2020,22039
19-1-20,"['HZ', 'Bren']","['16', '12']",Train,WX Invitational Winter 2020,22039
19-1-20,"['Maple', 'Lucid Dream']","['16', '7']",Nuke,WX Invitational Winter 2020,22038
19-1-20,"['Lucid Dream', 'Maple']","['9', '16']",Train,WX Invitational Winter 2020,22038
19-1-20,"['ex-Bizarre', 'Formidable']","['16', '5']",Overpass,ESEA MDL Season 33 Australia,22037
19-1-20,"['Astro', 'Se7en']","['3', '16']",Inferno,WX Invitational Winter 2020,22036
19-1-20,"['Se7en', 'Astro']","['16', '4']",Dust2,WX Invitational Winter 2020,22036
19-1-20,"['Heroic', 'AVEZ']","['16', '5']",Train,DreamHack Open Anaheim 2020 Europe Closed Qualifier,22035
19-1-20,"['AVEZ', 'Heroic']","['3', '16']",Overpass,DreamHack Open Anaheim 2020 Europe Closed Qualifier,22035
19-1-20,"['HAVU', 'GODSENT']","['8', '16']",Train,DreamHack Open Anaheim 2020 Europe Closed Qualifier,22034
19-1-20,"['HAVU', 'GODSENT']","['9', '16']",Inferno,DreamHack Open Anaheim 2020 Europe Closed Qualifier,22034
19-1-20,"['forZe', 'Winstrike']","['16', '9']",Dust2,DreamHack Open Anaheim 2020 Europe Closed Qualifier,22033
19-1-20,"['Winstrike', 'forZe']","['19', '17']",Nuke,DreamHack Open Anaheim 2020 Europe Closed Qualifier,22033
19-1-20,"['Winstrike', 'forZe']","['14', '16']",Train,DreamHack Open Anaheim 2020 Europe Closed Qualifier,22033
19-1-20,"['CR4ZY', 'SKADE']","['8', '16']",Inferno,DreamHack Open Anaheim 2020 Europe Closed Qualifier,22032
19-1-20,"['SKADE', 'CR4ZY']","['8', '16']",Train,DreamHack Open Anaheim 2020 Europe Closed Qualifier,22032
19-1-20,"['SKADE', 'CR4ZY']","['15', '19']",Nuke,DreamHack Open Anaheim 2020 Europe Closed Qualifier,22032
19-1-20,"['Hard4U', 'Absolute']","['16', '11']",Dust2,WX Invitational Winter 2020,22031
19-1-20,"['Absolute', 'Hard4U']","['23', '25']",Overpass,WX Invitational Winter 2020,22031
19-1-20,"['Heroic', 'GODSENT']","['5', '16']",Vertigo,DreamHack Open Anaheim 2020 Europe Closed Qualifier,22030
19-1-20,"['GODSENT', 'Heroic']","['8', '16']",Nuke,DreamHack Open Anaheim 2020 Europe Closed Qualifier,22030
19-1-20,"['GODSENT', 'Heroic']","['14', '16']",Overpass,DreamHack Open Anaheim 2020 Europe Closed Qualifier,22030
19-1-20,"['forZe', 'CR4ZY']","['16', '10']",Dust2,DreamHack Open Anaheim 2020 Europe Closed Qualifier,22029
19-1-20,"['CR4ZY', 'forZe']","['10', '16']",Inferno,DreamHack Open Anaheim 2020 Europe Closed Qualifier,22029
19-1-20,"['Espada', 'BIG Academy']","['8', '16']",Mirage,WINNERS League Season 3 Europe,22028
19-1-20,"['BIG Academy', 'Espada']","['4', '16']",Dust2,WINNERS League Season 3 Europe,22028
19-1-20,"['Espada', 'BIG Academy']","['16', '7']",Inferno,WINNERS League Season 3 Europe,22028
19-1-20,"['lapw', 'Cerberus']","['16', '5']",Overpass,Cyber Tiger Big,22027
19-1-20,"['Cerberus', 'lapw']","['9', '16']",Mirage,Cyber Tiger Big,22027
19-1-20,"['eUnited', 'Triumph']","['16', '7']",Mirage,DreamHack Open Anaheim 2020 North America Closed Qualifier,22026
19-1-20,"['Triumph', 'eUnited']","['14', '16']",Overpass,DreamHack Open Anaheim 2020 North America Closed Qualifier,22026
