Date,Teams,Score,Map,Event,Series
27-10-18,"['LeftOut', 'x-kom']","['16', '10']",Inferno,DreamHack Open Winter 2018 Europe Open Qualifier,1815
27-10-18,"['x6tence Galaxy', 'Arctic']","['16', '2']",Mirage,DreamHack Open Winter 2018 Europe Open Qualifier,1814
27-10-18,"['Red Reserve', 'Codewise Unicorns']","['16', '6']",Cache,DreamHack Open Winter 2018 Europe Open Qualifier,1813
27-10-18,"['PACT', 'Berzerk']","['16', '3']",Inferno,NoxFire League,1812
27-10-18,"['PACT', 'Epsilon']","['10', '16']",Overpass,ESEA MDL Season 29 Europe,1811
27-10-18,"['Duck Nutz', 'Evilvice']","['11', '16']",Inferno,CGL Professional Season 4,1810
27-10-18,"['Evilvice', 'Duck Nutz']","['16', '14']",Mirage,CGL Professional Season 4,1810
27-10-18,"['Good Fellas', 'Andes']","['16', '10']",Inferno,La Liga PRO 2018 Finals,1809
27-10-18,"['Andes', 'Good Fellas']","['16', '8']",Overpass,La Liga PRO 2018 Finals,1809
27-10-18,"['Good Fellas', 'Andes']","['10', '16']",Mirage,La Liga PRO 2018 Finals,1809
27-10-18,"['Poutine Warriors', 'Ghost']","['14', '16']",Inferno,WESG 2018 Canada Regional Finals,1808
27-10-18,"['Poutine Warriors', 'Ghost']","['8', '16']",Mirage,WESG 2018 Canada Regional Finals,1808
27-10-18,"['INTZ', 'FURIA']","['16', '13']",Cache,DreamHack Open Winter 2018 North America Open Qualifier,1807
27-10-18,"['TeamOne', 'Whatever It Takes']","['16', '3']",Dust2,DreamHack Open Winter 2018 North America Open Qualifier,1806
27-10-18,"['Bravado', 'Vision']","['16', '6']",Overpass,DreamHack Open Winter 2018 North America Open Qualifier,1805
27-10-18,"['cantwinalan', 'Vireo.pro']","['6', '16']",Mirage,DreamHack Open Winter 2018 North America Open Qualifier,1804
27-10-18,"['LiViD', 'Grizzlys']","['16', '8']",Mirage,WESG 2018 Canada Regional Finals,1803
27-10-18,"['Grizzlys', 'LiViD']","['16', '12']",Nuke,WESG 2018 Canada Regional Finals,1803
27-10-18,"['LiViD', 'Grizzlys']","['1', '16']",Train,WESG 2018 Canada Regional Finals,1803
28-10-18,"['Sharks', 'DETONA']","['6', '16']",Inferno,PLG Grand Slam 2018 South America Open Qualifier,1802
28-10-18,"['Sharks', 'DETONA']","['16', '10']",Train,PLG Grand Slam 2018 South America Open Qualifier,1802
28-10-18,"['Sharks', 'DETONA']","['16', '5']",Cache,PLG Grand Slam 2018 South America Open Qualifier,1802
28-10-18,"['Andes', 'Malvinas']","['16', '9']",Dust2,La Liga PRO 2018 Finals,1801
28-10-18,"['Malvinas', 'Andes']","['7', '16']",Cache,La Liga PRO 2018 Finals,1801
28-10-18,"['ex-Velocity', 'Vault']","['11', '16']",Nuke,ESEA MDL Season 29 North America,1800
28-10-18,"['MiTH', '2990']","['16', '12']",Inferno,SEA Fire Championship 2018,1799
28-10-18,"['MiTH', '2990']","['16', '12']",Mirage,SEA Fire Championship 2018,1799
28-10-18,"['Andes', 'Furious']","['14', '16']",Overpass,La Liga PRO 2018 Finals,1798
28-10-18,"['Andes', 'Furious']","['16', '9']",Dust2,La Liga PRO 2018 Finals,1798
28-10-18,"['Andes', 'Furious']","['9', '16']",Inferno,La Liga PRO 2018 Finals,1798
28-10-18,"['Ignis', 'GOSU']","['16', '10']",Mirage,SEA Fire Championship 2018,1797
28-10-18,"['Ignis', 'GOSU']","['9', '16']",Train,SEA Fire Championship 2018,1797
28-10-18,"['GOSU', 'Ignis']","['14', '16']",Inferno,SEA Fire Championship 2018,1797
28-10-18,"['Breakaway', 'ORDER']","['16', '9']",Inferno,ESEA MDL Season 29 Australia,1796
28-10-18,"['Legacy', 'Grayhound']","['6', '16']",Inferno,ESEA MDL Season 29 Australia,1795
28-10-18,"['2ez', 'Slaughter Rage Army']","['16', '14']",Cache,ESL India Premiership 2018 Fall Finals,1794
28-10-18,"['2ez', 'Slaughter Rage Army']","['16', '11']",Nuke,ESL India Premiership 2018 Fall Finals,1794
28-10-18,"['Natus Vincere', 'AVANGAR']","['16', '11']",Dust2,EPICENTER 2018,1793
28-10-18,"['AVANGAR', 'Natus Vincere']","['12', '16']",Train,EPICENTER 2018,1793
28-10-18,"['ORDER', 'Formidable']","['16', '4']",Dust2,ESEA MDL Season 29 Australia,1792
28-10-18,"['Grayhound', 'Breakaway']","['16', '7']",Mirage,ESEA MDL Season 29 Australia,1791
28-10-18,"['MiTH', 'Ignis']","['22', '20']",Dust2,SEA Fire Championship 2018,1790
28-10-18,"['MiTH', 'Ignis']","['10', '16']",Inferno,SEA Fire Championship 2018,1790
28-10-18,"['Ignis', 'MiTH']","['14', '16']",Train,SEA Fire Championship 2018,1790
28-10-18,"['Legacy', 'Formidable']","['16', '6']",Train,ESEA MDL Season 29 Australia,1789
28-10-18,"['TRIDENT', 'MC']","['16', '12']",Nuke,ESEA MDL Season 29 Australia,1788
28-10-18,"['Brute', 'eSuba']","['25', '23']",Nuke,Tiger Masters Season 4 Finals,1787
28-10-18,"['Brute', 'eSuba']","['16', '7']",Overpass,Tiger Masters Season 4 Finals,1787
28-10-18,"['GUNRUNNERS', 'VENI VIDI VICI']","['16', '11']",Cache,Tiger Masters Season 4 Finals,1786
28-10-18,"['VENI VIDI VICI', 'GUNRUNNERS']","['8', '16']",Mirage,Tiger Masters Season 4 Finals,1786
28-10-18,"['ex-Space Soldiers', 'Syman']","['11', '16']",Train,DreamHack Open Winter 2018 Europe Closed Qualifier,1785
28-10-18,"['Syman', 'ex-Space Soldiers']","['19', '16']",Inferno,DreamHack Open Winter 2018 Europe Closed Qualifier,1785
28-10-18,"['LDLC', 'x6tence Galaxy']","['16', '7']",Nuke,DreamHack Open Winter 2018 Europe Closed Qualifier,1784
28-10-18,"['x6tence Galaxy', 'LDLC']","['16', '1']",Overpass,DreamHack Open Winter 2018 Europe Closed Qualifier,1784
28-10-18,"['LDLC', 'x6tence Galaxy']","['13', '16']",Train,DreamHack Open Winter 2018 Europe Closed Qualifier,1784
28-10-18,"['LeftOut', 'Fragsters']","['16', '9']",Cache,DreamHack Open Winter 2018 Europe Closed Qualifier,1783
28-10-18,"['LeftOut', 'Fragsters']","['13', '16']",Nuke,DreamHack Open Winter 2018 Europe Closed Qualifier,1783
28-10-18,"['LeftOut', 'Fragsters']","['7', '16']",Inferno,DreamHack Open Winter 2018 Europe Closed Qualifier,1783
28-10-18,"['AGO', 'Red Reserve']","['14', '16']",Overpass,DreamHack Open Winter 2018 Europe Closed Qualifier,1782
28-10-18,"['Red Reserve', 'AGO']","['13', '16']",Train,DreamHack Open Winter 2018 Europe Closed Qualifier,1782
28-10-18,"['Red Reserve', 'AGO']","['8', '16']",Inferno,DreamHack Open Winter 2018 Europe Closed Qualifier,1782
28-10-18,"['Liquid', 'FaZe']","['9', '16']",Mirage,EPICENTER 2018,1781
28-10-18,"['FaZe', 'Liquid']","['16', '12']",Inferno,EPICENTER 2018,1781
28-10-18,"['AGO', 'Syman']","['13', '16']",Train,DreamHack Open Winter 2018 Europe Closed Qualifier,1780
28-10-18,"['AGO', 'Syman']","['16', '13']",Overpass,DreamHack Open Winter 2018 Europe Closed Qualifier,1780
28-10-18,"['AGO', 'Syman']","['9', '16']",Mirage,DreamHack Open Winter 2018 Europe Closed Qualifier,1780
28-10-18,"['x6tence Galaxy', 'Fragsters']","['16', '12']",Mirage,DreamHack Open Winter 2018 Europe Closed Qualifier,1779
28-10-18,"['x6tence Galaxy', 'Fragsters']","['11', '16']",Train,DreamHack Open Winter 2018 Europe Closed Qualifier,1779
28-10-18,"['Fragsters', 'x6tence Galaxy']","['9', '16']",Nuke,DreamHack Open Winter 2018 Europe Closed Qualifier,1779
28-10-18,"['Natus Vincere', 'FaZe']","['12', '16']",Mirage,EPICENTER 2018,1778
28-10-18,"['FaZe', 'Natus Vincere']","['16', '3']",Dust2,EPICENTER 2018,1778
28-10-18,"['Those Damn Canadians', 'Mirage fe']","['16', '1']",Train,WESG 2018 Canada Regional Finals Female,1777
28-10-18,"['Mirage fe', 'Those Damn Canadians']","['1', '16']",Cache,WESG 2018 Canada Regional Finals Female,1777
28-10-18,"['Vexed', 'Tricked']","['9', '16']",Cache,NoxFire League,1776
28-10-18,"['EURONICS', 'Epsilon']","['7', '16']",Inferno,ESEA MDL Season 29 Europe,1775
28-10-18,"['Chaos', 'Kinguin']","['4', '16']",Train,ESEA MDL Season 29 Europe,1774
28-10-18,"['OpTic', 'Endpoint']","['16', '14']",Inferno,ESEA MDL Season 29 Europe,1773
28-10-18,"['Rogue', 'TeamOne']","['16', '5']",Train,DreamHack Open Winter 2018 North America Closed Qualifier,1772
28-10-18,"['TeamOne', 'Rogue']","['4', '16']",Overpass,DreamHack Open Winter 2018 North America Closed Qualifier,1772
28-10-18,"['eUnited', 'Vireo.pro']","['16', '12']",Mirage,DreamHack Open Winter 2018 North America Closed Qualifier,1771
28-10-18,"['eUnited', 'Vireo.pro']","['16', '13']",Cache,DreamHack Open Winter 2018 North America Closed Qualifier,1771
28-10-18,"['Luminosity', 'Bravado']","['16', '6']",Cache,DreamHack Open Winter 2018 North America Closed Qualifier,1770
28-10-18,"['Bravado', 'Luminosity']","['16', '7']",Inferno,DreamHack Open Winter 2018 North America Closed Qualifier,1770
28-10-18,"['Bravado', 'Luminosity']","['16', '9']",Overpass,DreamHack Open Winter 2018 North America Closed Qualifier,1770
28-10-18,"['Spacestation', 'INTZ']","['6', '16']",Mirage,DreamHack Open Winter 2018 North America Closed Qualifier,1769
28-10-18,"['INTZ', 'Spacestation']","['13', '16']",Cache,DreamHack Open Winter 2018 North America Closed Qualifier,1769
28-10-18,"['Spacestation', 'INTZ']","['14', '16']",Dust2,DreamHack Open Winter 2018 North America Closed Qualifier,1769
28-10-18,"['x6tence Galaxy', 'Syman']","['16', '13']",Train,DreamHack Open Winter 2018 Europe Closed Qualifier,1768
28-10-18,"['Syman', 'x6tence Galaxy']","['19', '16']",Mirage,DreamHack Open Winter 2018 Europe Closed Qualifier,1768
28-10-18,"['x6tence Galaxy', 'Syman']","['16', '13']",Inferno,DreamHack Open Winter 2018 Europe Closed Qualifier,1768
28-10-18,"['PACT', 'Vexed']","['9', '16']",Inferno,NoxFire League,1767
28-10-18,"['EURONICS', 'Nexus']","['6', '16']",Mirage,Gfinity Spring Series 2018 Europe,1766
28-10-18,"['Nexus', 'EURONICS']","['13', '16']",Inferno,Gfinity Spring Series 2018 Europe,1766
28-10-18,"['EURONICS', 'Nexus']","['19', '17']",Overpass,Gfinity Spring Series 2018 Europe,1766
28-10-18,"['Tricked', 'OpTic']","['3', '16']",Inferno,ESEA MDL Season 29 Europe,1765
28-10-18,"['Grizzlys', 'Ghost']","['9', '16']",Inferno,WESG 2018 Canada Regional Finals,1764
28-10-18,"['Grizzlys', 'Ghost']","['4', '16']",Dust2,WESG 2018 Canada Regional Finals,1763
28-10-18,"['SJ', 'Windigo']","['8', '16']",Train,NoxFire League,1762
28-10-18,"['Kinguin', 'Tricked']","['13', '16']",Cache,ESEA MDL Season 29 Europe,1761
28-10-18,"['eUnited', 'INTZ']","['9', '16']",Train,DreamHack Open Winter 2018 North America Closed Qualifier,1760
28-10-18,"['INTZ', 'eUnited']","['16', '7']",Mirage,DreamHack Open Winter 2018 North America Closed Qualifier,1760
28-10-18,"['Bravado', 'Rogue']","['14', '16']",Inferno,DreamHack Open Winter 2018 North America Closed Qualifier,1759
28-10-18,"['Bravado', 'Rogue']","['16', '8']",Train,DreamHack Open Winter 2018 North America Closed Qualifier,1759
28-10-18,"['Rogue', 'Bravado']","['11', '16']",Mirage,DreamHack Open Winter 2018 North America Closed Qualifier,1759
29-10-18,"['INTZ', 'Bravado']","['10', '16']",Inferno,DreamHack Open Winter 2018 North America Closed Qualifier,1758
29-10-18,"['Bravado', 'INTZ']","['16', '5']",Dust2,DreamHack Open Winter 2018 North America Closed Qualifier,1758
29-10-18,"['Legacy', 'madlikewizards']","['16', '12']",Mirage,ESEA MDL Season 29 Australia,1757
29-10-18,"['Tainted Minds', 'Legacy']","['16', '2']",Inferno,ESEA MDL Season 29 Australia,1756
29-10-18,"['Chiefs', 'ORDER']","['5', '16']",Nuke,ESEA MDL Season 29 Australia,1755
29-10-18,"['OpTic', 'Red Reserve']","['16', '12']",Inferno,ESEA MDL Season 29 Europe,1754
29-10-18,"['MYF', 'bluuuuud']","['6', '16']",Overpass,PLG Grand Slam 2018 GCC & South Asia Open Qualifier,1753
29-10-18,"['MYF', 'bluuuuud']","['16', '11']",Nuke,PLG Grand Slam 2018 GCC & South Asia Open Qualifier,1753
29-10-18,"['MYF', 'bluuuuud']","['9', '16']",Mirage,PLG Grand Slam 2018 GCC & South Asia Open Qualifier,1753
29-10-18,"['LDLC', 'Chaos']","['16', '8']",Overpass,ESEA MDL Season 29 Europe,1752
29-10-18,"['OpTic', 'aAa']","['16', '3']",Inferno,ESEA MDL Season 29 Europe,1751
29-10-18,"['PACT', 'ENCE']","['16', '19']",Overpass,ESEA MDL Season 29 Europe,1750
29-10-18,"['ENCE', 'Virtus.pro']","['16', '3']",Dust2,ESEA MDL Season 29 Europe,1749
29-10-18,"['MIKSTURA', 'LDLC']","['16', '14']",Train,Europe Minor Open Qualifier 2 - IEM Katowice 2019,1748
29-10-18,"['No2B', 'Sharks']","['7', '16']",Mirage,ESL Latin America League Season 2,1747
29-10-18,"['Sharks', 'No2B']","['16', '7']",Dust2,ESL Latin America League Season 2,1747
29-10-18,"['Tempo Storm', 'Flow']","['16', '14']",Mirage,Europe Minor Open Qualifier 2 - IEM Katowice 2019,1746
29-10-18,"['Movistar Riders', 'expert']","['16', '10']",Nuke,Europe Minor Open Qualifier 2 - IEM Katowice 2019,1745
29-10-18,"['Epsilon', 'Imperial']","['8', '16']",Cache,Europe Minor Open Qualifier 2 - IEM Katowice 2019,1744
29-10-18,"['Fierce', 'Valiance']","['11', '16']",Nuke,Europe Minor Open Qualifier 2 - IEM Katowice 2019,1743
29-10-18,"['Tricked', 'Kingpins']","['16', '13']",Train,Europe Minor Open Qualifier 2 - IEM Katowice 2019,1742
29-10-18,"['cats', 'Windigo']","['11', '16']",Train,Europe Minor Open Qualifier 2 - IEM Katowice 2019,1741
29-10-18,"['GoldenGitte', 'Red Reserve']","['17', '19']",Overpass,Europe Minor Open Qualifier 2 - IEM Katowice 2019,1740
30-10-18,"['Bragantino', 'Wild']","['8', '16']",Inferno,ESL Latin America League Season 2,1739
30-10-18,"['Wild', 'Bragantino']","['16', '8']",Mirage,ESL Latin America League Season 2,1739
30-10-18,"['Blight', 'APE GANG']","['9', '16']",Cache,Americas Minor North America Open Qualifier 2 - IEM Katowice 2019,1738
30-10-18,"['FakeOutNation', 'Mythic']","['1', '16']",Dust2,Americas Minor North America Open Qualifier 2 - IEM Katowice 2019,1737
30-10-18,"['blitz', 'Infamous']","['14', '16']",Cache,Americas Minor North America Open Qualifier 2 - IEM Katowice 2019,1736
30-10-18,"['TeamOne', 'The Fundamentals']","['16', '9']",Dust2,Americas Minor North America Open Qualifier 2 - IEM Katowice 2019,1735
30-10-18,"['Thunder Logic', 'Vireo.pro']","['3', '16']",Cache,Americas Minor North America Open Qualifier 2 - IEM Katowice 2019,1734
30-10-18,"['4US', 'Bravado']","['4', '16']",Train,Americas Minor North America Open Qualifier 2 - IEM Katowice 2019,1733
30-10-18,"['Polar Ace', 'Vision']","['4', '16']",Inferno,Americas Minor North America Open Qualifier 2 - IEM Katowice 2019,1732
30-10-18,"['Atlas', 'ETHEREAL']","['9', '16']",Cache,Americas Minor North America Open Qualifier 2 - IEM Katowice 2019,1731
30-10-18,"['Tainted Minds', 'Chiefs']","['19', '15']",Mirage,ESL Pro League Season 8 Oceania,1730
30-10-18,"['Chiefs', 'Tainted Minds']","['16', '12']",Inferno,ESL Pro League Season 8 Oceania,1730
30-10-18,"['Chiefs', 'Tainted Minds']","['16', '11']",Nuke,ESL Pro League Season 8 Oceania,1730
30-10-18,"['Dynasty', 'seadoggs']","['10', '16']",Dust2,ESEA MDL Season 29 Australia,1729
30-10-18,"['Legacy', 'Ground Zero']","['7', '16']",Inferno,ESEA MDL Season 29 Australia,1728
30-10-18,"['Breakaway', 'Dynasty']","['16', '5']",Dust2,ESEA MDL Season 29 Australia,1727
30-10-18,"['madlikewizards', 'Ground Zero']","['16', '2']",Mirage,ESEA MDL Season 29 Australia,1726
30-10-18,"['Grayhound', 'Chiefs']","['16', '4']",Nuke,ESL Pro League Season 8 Oceania,1725
30-10-18,"['Chiefs', 'Grayhound']","['11', '16']",Dust2,ESL Pro League Season 8 Oceania,1725
30-10-18,"['Sprout', 'LDLC']","['13', '16']",Mirage,ESEA MDL Season 29 Europe,1724
30-10-18,"['HellRaisers', 'fnatic']","['16', '5']",Mirage,ESL Pro League Season 8 Europe,1723
30-10-18,"['mousesports', 'North']","['12', '16']",Inferno,ESL Pro League Season 8 Europe,1722
30-10-18,"['ViCi', '5POWER']","['16', '14']",Mirage,PLG Grand Slam 2018 East Asia Open Qualifier,1721
30-10-18,"['ViCi', '5POWER']","['3', '16']",Nuke,PLG Grand Slam 2018 East Asia Open Qualifier,1721
30-10-18,"['5POWER', 'ViCi']","['16', '13']",Inferno,PLG Grand Slam 2018 East Asia Open Qualifier,1721
30-10-18,"['fnatic', 'HellRaisers']","['13', '16']",Cache,ESL Pro League Season 8 Europe,1720
30-10-18,"['EURONICS', 'LDLC']","['19', '16']",Nuke,ESEA MDL Season 29 Europe,1719
30-10-18,"['Gamezone', 'GamePub']","['13', '16']",Inferno,A1 Adria League Season 2,1718
30-10-18,"['GamePub', 'Gamezone']","['16', '5']",Train,A1 Adria League Season 2,1718
30-10-18,"['North', 'mousesports']","['6', '16']",Mirage,ESL Pro League Season 8 Europe,1717
30-10-18,"['Windigo', 'Valiance']","['16', '7']",Mirage,Europe Minor Open Qualifier 2 - IEM Katowice 2019,1716
30-10-18,"['Imperial', 'MIKSTURA']","['12', '16']",Train,Europe Minor Open Qualifier 2 - IEM Katowice 2019,1715
30-10-18,"['Movistar Riders', 'Tricked']","['13', '16']",Nuke,Europe Minor Open Qualifier 2 - IEM Katowice 2019,1714
30-10-18,"['Red Reserve', 'Tempo Storm']","['16', '14']",Cache,Europe Minor Open Qualifier 2 - IEM Katowice 2019,1713
30-10-18,"['Astralis', 'Virtus.pro']","['16', '8']",Inferno,ECS Season 6 Europe,1712
30-10-18,"['AGO', 'Natus Vincere']","['16', '7']",Train,ESL Pro League Season 8 Europe,1711
30-10-18,"['fnatic', 'NiP']","['11', '16']",Train,ESL Pro League Season 8 Europe,1710
30-10-18,"['Tricked', 'Windigo']","['2', '16']",Overpass,Europe Minor Open Qualifier 2 - IEM Katowice 2019,1709
30-10-18,"['Windigo', 'Tricked']","['16', '10']",Cache,Europe Minor Open Qualifier 2 - IEM Katowice 2019,1709
30-10-18,"['Astralis', 'Virtus.pro']","['16', '14']",Mirage,ECS Season 6 Europe,1708
30-10-18,"['Epsilon', 'Smoke Criminals']","['16', '7']",Train,ESEA MDL Season 29 Europe,1707
30-10-18,"['Red Reserve', 'MIKSTURA']","['13', '16']",Inferno,Europe Minor Open Qualifier 2 - IEM Katowice 2019,1706
30-10-18,"['MIKSTURA', 'Red Reserve']","['4', '16']",Overpass,Europe Minor Open Qualifier 2 - IEM Katowice 2019,1706
30-10-18,"['Red Reserve', 'MIKSTURA']","['22', '25']",Nuke,Europe Minor Open Qualifier 2 - IEM Katowice 2019,1706
30-10-18,"['Zagreb360', 'Valiance']","['3', '16']",Dust2,A1 Adria League Season 2,1705
30-10-18,"['Zagreb360', 'Valiance']","['3', '16']",Cache,A1 Adria League Season 2,1705
30-10-18,"['Natus Vincere', 'AGO']","['16', '8']",Mirage,ESL Pro League Season 8 Europe,1704
30-10-18,"['NiP', 'fnatic']","['5', '16']",Mirage,ESL Pro League Season 8 Europe,1703
30-10-18,"['FaZe', 'Virtus.pro']","['5', '16']",Cache,ECS Season 6 Europe,1702
30-10-18,"['NiP', 'HellRaisers']","['16', '7']",Inferno,ESL Pro League Season 8 Europe,1701
30-10-18,"['Windigo', 'Astralis']","['13', '16']",Overpass,ESL Pro League Season 8 Europe,1700
30-10-18,"['Virtus.pro', 'FaZe']","['17', '19']",Train,ECS Season 6 Europe,1699
30-10-18,"['Santos', 'Isurus']","['11', '16']",Overpass,ESL Latin America League Season 2,1698
30-10-18,"['Isurus', 'Santos']","['16', '10']",Mirage,ESL Latin America League Season 2,1698
30-10-18,"['HellRaisers', 'NiP']","['16', '11']",Mirage,ESL Pro League Season 8 Europe,1697
30-10-18,"['Astralis', 'Windigo']","['16', '14']",Dust2,ESL Pro League Season 8 Europe,1696
30-10-18,"['North', 'mousesports']","['6', '16']",Inferno,ECS Season 6 Europe,1695
30-10-18,"['mousesports', 'North']","['7', '16']",Nuke,ECS Season 6 Europe,1694
31-10-18,"['Envy', 'Cloud9']","['16', '7']",Mirage,ESL Pro League Season 8 North America,1693
31-10-18,"['W7M', 'Imperial']","['11', '16']",Inferno,ESL Latin America League Season 2,1692
31-10-18,"['Imperial', 'W7M']","['16', '12']",Nuke,ESL Latin America League Season 2,1692
31-10-18,"['TeamOne', 'Vireo.pro']","['16', '14']",Dust2,Americas Minor North America Open Qualifier 2 - IEM Katowice 2019,1691
31-10-18,"['Mythic', 'APE GANG']","['16', '12']",Cache,Americas Minor North America Open Qualifier 2 - IEM Katowice 2019,1690
31-10-18,"['Infamous', 'Vision']","['8', '16']",Inferno,Americas Minor North America Open Qualifier 2 - IEM Katowice 2019,1689
31-10-18,"['Cloud9', 'Envy']","['11', '16']",Cache,ESL Pro League Season 8 North America,1688
31-10-18,"['Mythic', 'Vision']","['19', '17']",Dust2,Americas Minor North America Open Qualifier 2 - IEM Katowice 2019,1687
31-10-18,"['Mythic', 'Vision']","['8', '16']",Inferno,Americas Minor North America Open Qualifier 2 - IEM Katowice 2019,1687
31-10-18,"['Vision', 'Mythic']","['10', '16']",Overpass,Americas Minor North America Open Qualifier 2 - IEM Katowice 2019,1687
31-10-18,"['Bravado', 'TeamOne']","['13', '16']",Mirage,Americas Minor North America Open Qualifier 2 - IEM Katowice 2019,1686
31-10-18,"['TeamOne', 'Bravado']","['16', '5']",Overpass,Americas Minor North America Open Qualifier 2 - IEM Katowice 2019,1685
31-10-18,"['Complexity', 'Rogue']","['22', '20']",Mirage,ESL Pro League Season 8 North America,1684
31-10-18,"['Spacestation', 'Test Takers']","['16', '10']",Cache,ESEA MDL Season 29 North America,1683
31-10-18,"['Old Guys Club', 'Vireo.pro']","['6', '16']",Mirage,ESEA MDL Season 29 North America,1682
31-10-18,"['Complexity', 'Rogue']","['14', '16']",Dust2,ESL Pro League Season 8 North America,1681
31-10-18,"['ORDER', 'Grayhound']","['12', '16']",Cache,ESL Pro League Season 8 Oceania,1680
31-10-18,"['ORDER', 'Grayhound']","['16', '8']",Dust2,ESL Pro League Season 8 Oceania,1680
31-10-18,"['Grayhound', 'ORDER']","['16', '19']",Mirage,ESL Pro League Season 8 Oceania,1680
31-10-18,"['MC', 'Dynasty']","['19', '16']",Mirage,ESEA MDL Season 29 Australia,1679
31-10-18,"['seadoggs', 'Exsto']","['16', '5']",Cache,ESEA MDL Season 29 Australia,1678
31-10-18,"['Breakaway', 'TRIDENT']","['11', '16']",Inferno,ESEA MDL Season 29 Australia,1677
